,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
북부순환도로,하행,6,북정 교차로,길촌사거리,45분,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,3,0,0,-,-,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,17
북부순환도로,하행,6,북정 교차로,길촌사거리,소계,0,0,0,0,0,0,0,0,0,2,0,1,0,6,0,8,0,6,0,4,0,5,0,1,0,6,0,5,0,9,0,7,0,5,0,8,0,3,0,7,0,4,0,4,0,0,0,91
북부순환도로,하행,7,길촌사거리,중앙고등학교앞,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,5,0,2,0,5,-,-,0,2,0,4,0,6,0,4,0,6,0,2,0,1,0,0,0,2,0,0,0,0,0,45
북부순환도로,하행,7,길촌사거리,중앙고등학교앞,15분,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,4,0,0,0,2,0,4,-,-,0,1,0,2,0,0,0,0,0,1,0,3,0,4,0,7,0,6,0,2,0,0,0,41
북부순환도로,하행,7,길촌사거리,중앙고등학교앞,30분,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,5,0,0,-,-,-,-,0,7,0,2,0,2,0,2,0,5,0,1,0,4,0,2,0,2,0,2,0,0,0,42
북부순환도로,하행,7,길촌사거리,중앙고등학교앞,45분,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,-,-,0,2,0,0,0,2,0,2,0,2,0,4,0,5,0,4,0,2,0,0,0,2,0,0,0,30
북부순환도로,하행,7,길촌사거리,중앙고등학교앞,소계,0,0,0,0,0,0,0,0,0,4,0,2,0,9,0,10,0,13,0,4,0,9,0,2,0,10,0,10,0,10,0,8,0,16,0,11,0,13,0,11,0,10,0,6,0,0,0,158
북부순환도로,하행,8,중앙고등학교앞,다운사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,3,-,-,0,0,0,2,0,4,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,23
북부순환도로,하행,8,중앙고등학교앞,다운사거리,15분,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,1,-,-,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,2,0,4,0,1,0,0,0,20
북부순환도로,하행,8,중앙고등학교앞,다운사거리,30분,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,2,0,0,-,-,-,-,0,4,0,0,0,3,0,0,0,1,0,0,0,1,0,2,0,3,0,4,0,0,0,27
북부순환도로,하행,8,중앙고등학교앞,다운사거리,45분,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,-,-,0,1,0,0,0,3,0,1,0,0,0,3,0,2,0,5,0,1,0,0,0,1,0,0,0,22
북부순환도로,하행,8,중앙고등학교앞,다운사거리,소계,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,8,0,5,0,5,0,4,0,1,0,4,0,6,0,8,0,4,0,8,0,3,0,9,0,5,0,7,0,6,0,2,0,92
북부순환도로,하행,9,다운사거리,삼호교남단,00분,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,11,0,13,0,21,-,-,0,9,0,15,0,12,0,11,0,11,0,10,0,3,0,11,0,7,0,13,0,11,0,168
북부순환도로,하행,9,다운사거리,삼호교남단,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,11,0,15,0,9,-,-,0,6,0,8,0,7,0,9,0,7,0,12,0,18,0,9,0,17,0,11,0,8,0,157
북부순환도로,하행,9,다운사거리,삼호교남단,30분,0,0,0,0,0,0,0,0,0,1,0,1,0,9,0,17,0,13,0,6,-,-,-,-,0,16,0,6,0,7,0,3,0,13,0,5,0,5,0,10,0,11,0,14,0,7,0,144
북부순환도로,하행,9,다운사거리,삼호교남단,45분,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,11,0,4,-,-,0,8,0,10,0,10,0,9,0,6,0,4,0,14,0,12,0,12,0,9,0,8,0,0,0,123
북부순환도로,하행,9,다운사거리,삼호교남단,소계,0,0,0,0,0,0,0,0,0,1,0,3,0,16,0,34,0,46,0,38,0,30,0,8,0,41,0,39,0,35,0,29,0,35,0,41,0,38,0,42,0,44,0,46,0,26,0,592
북부순환도로,하행,10,삼호교남단,신복로터리,00분,258,0,258,0,258,0,258,0,258,0,258,0,258,1,258,6,258,3,258,5,258,7,-,-,258,1,258,6,258,4,258,5,258,5,258,3,258,6,258,3,258,4,258,6,258,4,5676,69
북부순환도로,하행,10,삼호교남단,신복로터리,15분,258,1,258,0,258,0,258,0,258,0,258,0,258,2,258,4,258,3,258,3,258,3,-,-,258,4,258,4,258,5,258,4,258,3,258,5,258,4,258,4,258,7,258,5,258,1,5676,62
북부순환도로,하행,10,삼호교남단,신복로터리,30분,258,0,258,0,258,0,258,0,258,0,258,0,258,6,258,8,258,7,258,4,-,-,-,-,258,8,258,4,258,5,258,4,258,4,258,6,258,4,258,8,258,6,258,5,258,4,5418,83
북부순환도로,하행,10,삼호교남단,신복로터리,45분,258,0,258,0,258,0,258,0,258,0,258,2,258,1,258,1,258,5,258,4,-,-,258,3,258,3,258,5,258,3,258,3,258,4,258,5,258,5,258,3,258,3,258,6,258,0,5676,56
북부순환도로,하행,10,삼호교남단,신복로터리,소계,1032,1,1032,0,1032,0,1032,0,1032,0,1032,2,1032,10,1032,19,1032,18,1032,16,516,10,258,3,1032,16,1032,19,1032,17,1032,16,1032,16,1032,19,1032,19,1032,18,1032,20,1032,22,1032,9,22446,270
북부순환도로,하행,계,,,,2237,1,2202,0,2238,0,2220,0,2202,16,2256,34,2238,146,2238,194,2238,212,2274,171,1110,126,546,26,2238,193,2191,174,2274,215,2220,178,2184,196,2238,199,2238,183,2238,224,2292,192,2220,182,2220,65,48552,2927
북부순환도로,소계,,,,,4382,18,4341,0,4383,0,4362,0,4341,18,4404,100,4383,380,4383,448,4383,527,4425,442,2181,296,1080,81,4383,467,4304,449,4425,511,4362,441,4320,462,4383,483,4383,484,4383,519,4446,475,4362,451,4362,141,95161,7193
산암로,상행,1,이수화학삼거리,온산항사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,상행,1,이수화학삼거리,온산항사거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,상행,1,이수화학삼거리,온산항사거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,상행,1,이수화학삼거리,온산항사거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,상행,1,이수화학삼거리,온산항사거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,상행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,하행,1,온산항사거리,이수화학삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,하행,1,온산항사거리,이수화학삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,하행,1,온산항사거리,이수화학삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,하행,1,온산항사거리,이수화학삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,하행,1,온산항사거리,이수화학삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,하행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산암로,소계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,상행,1,두왕사거리,상개삼거리,00분,114,0,114,0,114,0,111,0,111,0,111,0,111,0,111,0,114,0,108,0,108,1,-,-,111,1,114,1,111,1,117,2,117,1,114,0,114,1,111,1,108,1,117,1,114,0,2475,11
산업로,상행,1,두왕사거리,상개삼거리,15분,114,0,111,0,111,0,114,0,111,0,114,0,111,0,114,2,108,1,108,1,117,1,-,-,114,0,117,0,108,0,108,0,117,0,111,1,108,0,114,0,111,0,108,0,108,0,2457,6
산업로,상행,1,두왕사거리,상개삼거리,30분,111,0,114,0,111,0,114,0,114,0,111,0,114,0,111,0,114,0,114,0,-,-,-,-,108,1,114,1,111,2,114,1,111,1,111,2,114,1,114,1,111,1,114,1,111,0,2361,12
산업로,상행,1,두왕사거리,상개삼거리,45분,108,0,114,0,111,0,111,0,117,0,108,0,111,1,111,1,111,1,111,0,-,-,114,1,114,0,111,0,111,0,111,0,111,0,111,0,111,0,108,0,108,0,111,0,117,0,2451,4
산업로,상행,1,두왕사거리,상개삼거리,소계,447,0,453,0,447,0,450,0,453,0,444,0,447,1,447,3,447,2,441,1,225,2,114,1,447,2,456,2,441,3,450,3,456,2,447,3,447,2,447,2,438,2,450,2,450,0,9744,33
산업로,상행,2,상개삼거리,명동삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,2,0,1,0,0,0,10
산업로,상행,2,상개삼거리,명동삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,1,-,-,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10
산업로,상행,2,상개삼거리,명동삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,2,0,2,0,1,0,0,0,13
산업로,상행,2,상개삼거리,명동삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,-,-,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
산업로,상행,2,상개삼거리,명동삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,4,0,2,0,1,0,1,0,3,0,2,0,2,0,4,0,4,0,3,0,3,0,3,0,4,0,2,0,0,0,43
산업로,상행,3,명동삼거리,변전소사거리,00분,252,0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,-,-,252,1,252,1,252,0,252,0,252,0,252,0,252,1,252,0,252,1,252,2,252,0,5544,6
산업로,상행,3,명동삼거리,변전소사거리,15분,252,0,252,0,252,0,252,0,252,0,252,0,252,1,252,2,252,1,252,0,252,2,-,-,252,1,252,1,252,1,252,1,252,1,252,2,252,0,252,0,252,0,252,0,252,0,5544,13
산업로,상행,3,명동삼거리,변전소사거리,30분,252,0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,252,0,-,-,-,-,252,0,252,1,252,1,252,0,252,1,252,0,252,0,252,1,252,2,252,2,252,0,5292,8
산업로,상행,3,명동삼거리,변전소사거리,45분,252,0,252,0,252,0,252,0,252,0,252,1,252,1,252,1,252,1,252,1,-,-,252,1,252,1,252,1,252,1,252,1,252,0,252,1,252,1,252,0,252,0,252,0,252,0,5544,12
산업로,상행,3,명동삼거리,변전소사거리,소계,1008,0,1008,0,1008,0,1008,0,1008,0,1008,1,1008,2,1008,3,1008,2,1008,1,504,2,252,1,1008,3,1008,4,1008,3,1008,2,1008,2,1008,3,1008,2,1008,1,1008,3,1008,4,1008,0,21924,39
산업로,상행,4,변전소사거리,신여천사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,-,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
산업로,상행,4,변전소사거리,신여천사거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,7
산업로,상행,4,변전소사거리,신여천사거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-,-,-,-,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,9
산업로,상행,4,변전소사거리,신여천사거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-,-,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,6
산업로,상행,4,변전소사거리,신여천사거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,1,0,0,0,1,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,26
산업로,상행,5,신여천사거리,번호판제작소앞,00분,189,0,189,0,189,0,189,0,189,0,189,0,189,1,189,0,189,0,189,0,189,1,-,-,189,0,189,1,189,1,189,0,189,0,189,1,189,0,189,0,189,1,189,0,189,0,4158,6
산업로,상행,5,신여천사거리,번호판제작소앞,15분,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,-,-,189,1,189,0,189,1,189,0,189,1,189,0,189,1,189,0,189,0,189,1,189,1,4158,6
산업로,상행,5,신여천사거리,번호판제작소앞,30분,189,0,189,0,189,0,189,0,189,0,189,0,189,1,189,1,189,1,189,0,-,-,-,-,189,0,189,1,189,0,189,1,189,1,189,0,189,0,189,1,189,1,189,0,189,0,3969,8
산업로,상행,5,신여천사거리,번호판제작소앞,45분,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,1,189,0,-,-,189,0,189,1,189,0,189,1,189,1,189,0,189,1,189,1,189,0,189,0,189,1,189,0,4158,7
산업로,상행,5,신여천사거리,번호판제작소앞,소계,756,0,756,0,756,0,756,0,756,0,756,0,756,2,756,1,756,2,756,0,378,1,189,0,756,2,756,2,756,3,756,2,756,2,756,2,756,2,756,1,756,2,756,2,756,1,16443,27
산업로,상행,6,번호판제작소앞,여천오거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-,-,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6
산업로,상행,6,번호판제작소앞,여천오거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6
산업로,상행,6,번호판제작소앞,여천오거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-,-,-,-,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,8
산업로,상행,6,번호판제작소앞,여천오거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,-,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,7
산업로,상행,6,번호판제작소앞,여천오거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,0,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,1,0,2,0,2,0,1,0,27
산업로,상행,7,여천오거리,시내버스터미널삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,상행,7,여천오거리,시내버스터미널삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,상행,7,여천오거리,시내버스터미널삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,상행,7,여천오거리,시내버스터미널삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,상행,7,여천오거리,시내버스터미널삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
산업로,상행,8,시내버스터미널삼거리,태화강역삼거리,00분,74,0,79,0,52,0,52,0,52,0,52,0,83,4,121,3,153,1,177,8,168,5,-,-,159,0,147,6,159,1,135,7,135,3,147,3,147,8,159,5,171,4,135,6,147,1,2704,65
산업로,상행,8,시내버스터미널삼거리,태화강역삼거리,15분,88,0,65,0,50,0,56,0,50,0,56,3,102,1,116,7,147,4,150,5,135,1,-,-,147,3,135,5,171,4,171,2,135,2,159,4,171,2,147,0,159,13,171,3,171,0,2752,59
산업로,상행,8,시내버스터미널삼거리,태화강역삼거리,30분,71,0,70,0,52,0,56,0,48,0,69,3,130,3,136,4,148,11,170,5,-,-,-,-,171,8,147,6,159,5,147,8,159,6,159,6,147,5,147,12,159,7,147,10,159,0,2651,99
산업로,상행,8,시내버스터미널삼거리,태화강역삼거리,45분,68,0,74,0,52,0,52,0,50,0,62,5,125,2,131,2,153,9,157,4,-,-,147,5,147,8,159,12,159,2,159,2,159,4,159,7,159,9,171,4,171,7,159,2,135,0,2808,84
산업로,상행,8,시내버스터미널삼거리,태화강역삼거리,소계,301,0,288,0,206,0,216,0,200,0,239,11,440,10,504,16,601,25,654,22,303,6,147,5,624,19,588,29,648,12,612,19,588,15,624,20,624,24,624,21,660,31,612,21,612,1,10915,307
산업로,상행,9,태화강역삼거리,명촌교남교차,00분,309,2,309,0,309,0,369,0,369,0,369,0,369,13,369,14,309,13,429,18,429,13,-,-,369,3,309,13,369,15,249,11,249,10,309,7,309,8,369,8,429,7,249,9,309,13,7458,177
산업로,상행,9,태화강역삼거리,명촌교남교차,15분,309,2,369,0,369,0,309,0,369,0,309,2,369,11,309,9,429,11,429,7,249,15,-,-,309,9,249,7,429,12,429,9,249,8,369,16,429,18,309,9,369,11,429,15,429,8,7818,179
산업로,상행,9,태화강역삼거리,명촌교남교차,30분,369,1,309,0,369,0,309,0,309,0,369,2,309,6,369,14,309,15,309,14,-,-,-,-,429,18,309,10,369,8,309,10,369,17,369,10,309,9,309,15,369,16,309,11,369,4,7149,180
산업로,상행,9,태화강역삼거리,명촌교남교차,45분,429,0,309,0,369,0,369,0,249,0,429,8,369,9,369,12,369,11,369,8,-,-,309,5,309,11,369,15,369,17,369,11,369,9,369,18,369,17,429,17,429,4,369,11,249,0,7938,183
산업로,상행,9,태화강역삼거리,명촌교남교차,소계,1416,5,1296,0,1416,0,1356,0,1296,0,1476,12,1416,39,1416,49,1416,50,1536,47,678,28,309,5,1416,41,1236,45,1536,52,1356,41,1236,44,1416,51,1416,52,1416,49,1596,38,1356,46,1356,25,30363,719
산업로,상행,10,명촌교남교차,명촌교남단,00분,0,4,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,28,0,36,0,32,-,-,0,14,0,28,0,36,0,24,0,26,0,24,0,16,0,20,0,12,0,24,0,24,0,408
산업로,상행,10,명촌교남교차,명촌교남단,15분,0,4,0,0,0,0,0,0,0,0,0,4,0,26,0,24,0,24,0,9,0,28,-,-,0,12,0,20,0,16,0,24,0,9,0,32,0,36,0,28,0,18,0,28,0,16,0,358
산업로,상행,10,명촌교남교차,명촌교남단,30분,0,4,0,0,0,0,0,0,0,0,0,4,0,19,0,28,0,32,0,20,-,-,-,-,0,24,0,20,0,20,0,16,0,28,0,16,0,20,0,32,0,44,0,28,0,8,0,363
산업로,상행,10,명촌교남교차,명촌교남단,45분,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,18,0,22,0,12,-,-,0,10,0,36,0,28,0,36,0,10,0,24,0,44,0,32,0,36,0,4,0,28,0,0,0,364
산업로,상행,10,명촌교남교차,명촌교남단,소계,0,12,0,0,0,0,0,0,0,0,0,20,0,85,0,102,0,106,0,77,0,60,0,10,0,86,0,96,0,108,0,74,0,87,0,116,0,104,0,116,0,78,0,108,0,48,0,1493
산업로,상행,11,명촌교남단,명촌교북단사거리,00분,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,14,0,18,0,16,-,-,0,8,0,14,0,18,0,12,0,14,0,12,0,8,0,10,0,6,0,12,0,12,0,206
산업로,상행,11,명촌교남단,명촌교북단사거리,15분,0,2,0,0,0,0,0,0,0,0,0,2,0,12,0,12,0,12,0,3,0,14,-,-,0,6,0,10,0,8,0,12,0,4,0,16,0,18,0,14,0,10,0,14,0,8,0,177
산업로,상행,11,명촌교남단,명촌교북단사거리,30분,0,2,0,0,0,0,0,0,0,0,0,2,0,9,0,14,0,16,0,10,-,-,-,-,0,12,0,12,0,10,0,8,0,14,0,8,0,10,0,16,0,22,0,14,0,4,0,183
산업로,상행,11,명촌교남단,명촌교북단사거리,45분,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,8,0,10,0,6,-,-,0,4,0,18,0,14,0,18,0,4,0,12,0,22,0,16,0,18,0,4,0,14,0,0,0,180
산업로,상행,11,명촌교남단,명촌교북단사거리,소계,0,6,0,0,0,0,0,0,0,0,0,10,0,41,0,50,0,52,0,37,0,30,0,4,0,44,0,50,0,54,0,36,0,44,0,58,0,52,0,58,0,42,0,54,0,24,0,746
산업로,상행,12,명촌교북단사거리,명촌정문앞,00분,207,0,207,0,207,0,168,0,168,0,168,0,168,15,168,24,207,21,129,24,129,22,-,-,168,12,207,25,168,27,246,16,246,21,207,21,207,10,168,20,129,14,246,12,207,17,4125,301
산업로,상행,12,명촌교북단사거리,명촌정문앞,15분,207,0,168,0,168,0,207,0,168,0,207,4,168,24,207,20,129,23,129,4,246,23,-,-,207,3,246,16,129,11,129,20,246,8,168,21,129,29,207,21,168,13,129,23,129,15,3891,278
산업로,상행,12,명촌교북단사거리,명촌정문앞,30분,168,0,207,0,168,0,207,0,207,0,168,4,207,9,168,24,207,25,207,12,-,-,-,-,129,19,207,15,168,16,207,12,168,21,168,13,207,16,207,24,168,36,207,20,168,4,3918,270
산업로,상행,12,명촌교북단사거리,명촌정문앞,45분,129,0,207,0,168,0,168,0,246,0,129,8,168,11,168,4,168,17,168,8,-,-,207,8,207,28,168,22,168,23,168,4,168,18,168,32,168,22,129,22,129,4,168,23,246,0,3813,254
산업로,상행,12,명촌교북단사거리,명촌정문앞,소계,711,0,789,0,711,0,750,0,789,0,672,16,711,59,711,72,711,86,633,48,375,45,207,8,711,62,828,78,633,77,750,52,828,68,711,87,711,77,711,87,594,67,750,78,750,36,15747,1103
산업로,상행,13,명촌정문앞,효문사거리,00분,197,0,169,0,169,0,176,0,176,0,176,0,176,14,176,15,169,13,183,18,183,11,-,-,176,10,169,20,176,18,162,14,162,15,169,9,169,10,176,17,183,9,162,9,169,10,3823,212
산업로,상행,13,명촌정문앞,효문사거리,15분,197,0,176,0,176,0,169,0,176,0,169,3,176,19,169,11,183,21,183,2,162,20,-,-,169,6,162,11,183,10,183,10,162,5,176,8,183,22,169,14,176,9,183,15,183,13,3865,199
산업로,상행,13,명촌정문앞,효문사거리,30분,190,0,169,0,176,0,169,0,169,0,176,3,169,8,176,17,169,16,169,9,-,-,-,-,183,14,169,12,176,15,169,12,176,15,176,4,169,7,169,18,176,24,169,15,176,1,3640,190
산업로,상행,13,명촌정문앞,효문사거리,45분,183,0,169,0,176,0,176,0,162,0,183,3,176,10,176,8,176,13,176,8,-,-,169,9,169,17,176,11,176,14,176,4,176,13,176,27,176,13,183,13,183,5,176,14,162,3,3851,185
산업로,상행,13,명촌정문앞,효문사거리,소계,767,0,683,0,697,0,690,0,683,0,704,9,697,51,697,51,697,63,711,37,345,31,169,9,697,47,676,54,711,57,690,40,676,48,697,48,697,52,697,62,718,47,690,53,690,27,15179,786
산업로,상행,14,효문사거리,효문역삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,19,0,11,0,11,-,-,0,4,0,7,0,4,0,4,0,3,0,9,0,10,0,3,0,14,0,13,0,7,0,142
산업로,상행,14,효문사거리,효문역삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,12,-,-,0,11,0,4,0,4,0,8,0,4,0,0,0,0,0,16,0,8,0,3,0,3,0,82
산업로,상행,14,효문사거리,효문역삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,10,0,9,-,-,-,-,0,7,0,0,0,6,0,12,0,10,0,0,0,8,0,1,0,14,0,15,0,0,0,103
산업로,상행,14,효문사거리,효문역삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,3,0,4,0,3,-,-,0,13,0,7,0,10,0,8,0,8,0,4,0,15,0,8,0,11,0,3,0,3,0,0,0,109
산업로,상행,14,효문사거리,효문역삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,4,0,27,0,22,0,33,0,25,0,23,0,13,0,29,0,21,0,22,0,32,0,21,0,24,0,26,0,31,0,39,0,34,0,10,0,436
산업로,상행,15,효문역삼거리,상방사거리,00분,452,1,452,1,452,0,466,0,466,0,466,0,466,2,466,4,452,5,480,4,480,5,-,-,466,1,452,5,466,4,438,3,438,3,452,3,452,3,466,2,480,5,438,5,452,4,10098,60
산업로,상행,15,효문역삼거리,상방사거리,15분,452,1,466,0,466,0,452,0,466,0,452,0,466,3,452,4,480,3,480,3,438,4,-,-,452,3,438,1,480,1,480,4,438,0,466,3,480,3,452,5,466,3,480,3,480,3,10182,47
산업로,상행,15,효문역삼거리,상방사거리,30분,466,1,452,0,466,0,452,0,452,0,466,0,452,2,466,3,452,4,452,3,-,-,-,-,480,3,452,1,466,1,452,5,466,4,466,2,452,4,452,2,466,5,452,5,466,1,9646,46
