,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,8,0,2,0,0,0,0,0,0,0,0,0,14,0,16,0,18,0,15,0,17,0,18,0,16,0,16,0,16,0,18,0,16,0,16,0,18,0,18,0,18,0,18,0,14,0,18,0,310
가구거리,상행,1,가구삼거리,반구사거리,15분,0,4,0,0,0,0,0,0,0,0,0,3,0,14,0,18,0,16,0,16,0,16,0,16,0,16,0,18,0,16,0,18,0,18,0,16,0,15,0,16,0,14,0,17,0,16,0,14,0,296
가구거리,상행,1,가구삼거리,반구사거리,30분,0,6,0,0,0,0,0,0,0,0,0,7,0,16,0,17,0,15,0,17,0,18,0,19,0,14,0,16,0,18,0,17,0,16,0,17,0,17,0,16,0,18,0,16,0,16,0,7,0,304
가구거리,상행,1,가구삼거리,반구사거리,45분,0,5,0,0,0,0,0,0,0,0,0,14,0,15,0,14,0,18,0,16,0,14,0,16,0,18,0,18,0,14,0,17,0,16,0,16,0,17,0,17,0,15,0,18,0,16,0,11,0,304
가구거리,상행,1,가구삼거리,반구사거리,소계,0,22,0,2,0,0,0,0,0,0,0,24,0,59,0,64,0,67,0,64,0,66,0,69,0,64,0,68,0,64,0,69,0,66,0,64,0,68,0,67,0,65,0,68,0,64,0,50,0,1216
가구거리,상행,계,,,,0,22,0,2,0,0,0,0,0,0,0,24,0,59,0,64,0,67,0,64,0,66,0,69,0,64,0,68,0,64,0,69,0,66,0,64,0,68,0,67,0,65,0,68,0,64,0,50,0,1216
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,20,0,20,0,19,0,18,0,21,0,18,0,20,0,20,0,18,0,19,0,18,0,17,0,20,0,18,0,20,0,18,0,18,0,343
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,10,0,19,0,21,0,20,0,18,0,20,0,16,0,20,0,18,0,20,0,19,0,20,0,19,0,19,0,19,0,19,0,18,0,19,0,13,0,345
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,12,0,19,0,18,0,19,0,20,0,18,0,19,0,16,0,20,0,20,0,18,0,18,0,20,0,19,0,19,0,19,0,18,0,18,0,8,0,340
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,15,0,19,0,17,0,21,0,20,0,20,0,20,0,20,0,19,0,18,0,19,0,17,0,19,0,19,0,20,0,18,0,19,0,18,0,3,0,344
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,40,0,76,0,76,0,80,0,78,0,76,0,77,0,75,0,76,0,77,0,74,0,74,0,76,0,74,0,78,0,74,0,74,0,72,0,42,0,1372
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,40,0,76,0,76,0,80,0,78,0,76,0,77,0,75,0,76,0,77,0,74,0,74,0,76,0,74,0,78,0,74,0,74,0,72,0,42,0,1372
가구거리,소계,,,,,0,22,0,2,0,0,0,0,0,4,0,64,0,135,0,140,0,146,0,142,0,141,0,146,0,140,0,144,0,141,0,143,0,140,0,140,0,142,0,144,0,139,0,142,0,136,0,92,0,2588
강남로,상행,1,태화R,번영교남교차로,00분,142,0,100,0,74,0,56,0,54,0,81,0,194,0,194,0,256,0,324,0,356,0,328,0,351,0,265,0,294,0,264,0,276,0,368,0,355,0,338,0,288,0,225,0,172,0,154,0,5510,0
강남로,상행,1,태화R,번영교남교차로,15분,126,0,94,0,62,0,71,0,46,0,88,0,206,0,266,0,280,0,320,0,294,0,304,0,333,0,291,0,300,0,270,0,300,0,352,0,361,0,372,0,290,0,228,0,250,0,114,0,5616,0
강남로,상행,1,태화R,번영교남교차로,30분,140,0,94,0,56,0,70,0,58,0,115,0,219,0,266,0,305,0,312,0,356,0,330,0,280,0,312,0,286,0,283,0,340,0,386,0,357,0,334,0,257,0,233,0,245,0,98,0,5731,0
강남로,상행,1,태화R,번영교남교차로,45분,116,0,82,0,61,0,54,0,84,0,140,0,218,0,276,0,304,0,304,0,329,0,368,0,296,0,278,0,283,0,289,0,338,0,393,0,364,0,301,0,265,0,250,0,174,0,134,0,5704,0
강남로,상행,1,태화R,번영교남교차로,소계,524,0,372,0,253,0,251,0,242,0,425,0,837,0,1002,0,1144,0,1260,0,1334,0,1329,0,1261,0,1146,0,1162,0,1106,0,1254,0,1498,0,1438,0,1346,0,1100,0,936,0,840,0,500,0,22562,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,99,0,56,0,52,0,56,0,50,0,66,0,80,0,151,0,135,0,138,0,70,0,70,0,78,0,78,0,79,0,75,0,71,0,122,0,212,0,160,0,140,0,130,0,118,0,97,0,2384,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,101,0,68,0,48,0,51,0,50,0,66,0,103,0,134,0,124,0,150,0,88,0,70,0,79,0,86,0,88,0,75,0,108,0,174,0,200,0,144,0,156,0,152,0,124,0,81,0,2520,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,91,0,66,0,51,0,50,0,54,0,54,0,106,0,148,0,144,0,124,0,97,0,67,0,75,0,76,0,90,0,75,0,150,0,182,0,210,0,163,0,165,0,118,0,116,0,83,0,2554,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,84,0,58,0,48,0,50,0,63,0,66,0,120,0,146,0,146,0,91,0,87,0,70,0,75,0,66,0,75,0,68,0,146,0,233,0,191,0,152,0,175,0,114,0,98,0,74,0,2499,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,375,0,249,0,200,0,206,0,218,0,252,0,410,0,580,0,550,0,502,0,342,0,276,0,306,0,306,0,332,0,294,0,476,0,711,0,812,0,619,0,636,0,515,0,456,0,336,0,9957,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,1,48,1,48,1,48,1,48,0,48,1,48,1,48,1,48,1,48,0,48,1,48,1,48,0,48,0,48,0,1152,12
강남로,상행,3,학성교남교차로,명촌교남단,15분,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,1152,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,1,48,1,48,1,48,1,48,1,48,0,48,1,48,1,48,0,48,1,48,1,48,0,48,0,48,0,48,0,1152,11
강남로,상행,3,학성교남교차로,명촌교남단,45분,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,1152,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,192,0,192,0,192,0,192,0,192,0,192,0,192,0,192,1,192,1,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,1,192,0,192,0,192,0,4608,24
강남로,상행,계,,,,1091,0,813,0,644,0,648,0,652,0,870,0,1440,0,1774,1,1886,1,1954,2,1868,2,1796,2,1760,2,1644,2,1686,2,1592,2,1922,2,2401,2,2442,2,2156,2,1927,1,1644,0,1488,0,1028,0,37126,24
강남로,하행,1,명촌교남단,학성교남교차로,00분,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,1,195,0,195,1,195,0,195,0,195,1,195,1,195,0,195,0,195,0,195,0,4680,8
강남로,하행,1,명촌교남단,학성교남교차로,15분,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,4680,2
강남로,하행,1,명촌교남단,학성교남교차로,30분,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,4680,1
강남로,하행,1,명촌교남단,학성교남교차로,45분,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,1,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,4680,5
강남로,하행,1,명촌교남단,학성교남교차로,소계,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,1,780,2,780,1,780,1,780,1,780,2,780,0,780,2,780,2,780,1,780,1,780,2,780,0,780,0,780,0,780,0,18720,16
강남로,하행,2,학성교남교차로,번영교남교차로,00분,92,0,98,0,84,0,76,0,72,0,79,0,120,0,162,0,144,0,195,0,152,0,126,0,134,0,138,0,126,0,150,0,162,0,188,0,224,0,220,0,169,0,141,0,145,0,126,0,3322,0
강남로,하행,2,학성교남교차로,번영교남교차로,15분,102,0,94,0,76,0,67,0,76,0,67,0,104,0,146,0,160,0,175,0,168,0,124,0,150,0,166,0,144,0,134,0,190,0,240,0,206,0,174,0,192,0,148,0,161,0,102,0,3366,0
강남로,하행,2,학성교남교차로,번영교남교차로,30분,102,0,82,0,81,0,70,0,75,0,83,0,119,0,165,0,168,0,205,0,121,0,109,0,114,0,142,0,141,0,118,0,194,0,244,0,220,0,200,0,192,0,133,0,146,0,92,0,3314,0
강남로,하행,2,학성교남교차로,번영교남교차로,45분,86,0,91,0,72,0,72,0,87,0,94,0,136,0,169,0,174,0,200,0,110,0,108,0,124,0,129,0,139,0,138,0,216,0,264,0,180,0,166,0,203,0,150,0,122,0,122,0,3352,0
강남로,하행,2,학성교남교차로,번영교남교차로,소계,382,0,366,0,312,0,284,0,310,0,322,0,480,0,642,0,646,0,776,0,551,0,468,0,522,0,574,0,550,0,540,0,762,0,937,0,829,0,760,0,756,0,572,0,574,0,441,0,13355,0
강남로,하행,3,번영교남교차로,태화R,00분,210,0,174,0,139,0,114,0,86,0,102,0,200,0,292,0,286,0,418,0,424,0,255,0,242,0,82,0,90,0,96,0,100,0,392,0,447,0,434,0,402,0,382,0,312,0,242,0,5924,0
강남로,하행,3,번영교남교차로,태화R,15분,302,0,158,0,118,0,100,0,82,0,126,0,228,0,271,0,341,0,394,0,356,0,274,0,136,0,88,0,98,0,102,0,114,0,500,0,500,0,412,0,364,0,336,0,270,0,210,0,5882,0
강남로,하행,3,번영교남교차로,태화R,30분,265,0,132,0,110,0,93,0,110,0,127,0,270,0,331,0,365,0,459,0,394,0,238,0,88,0,81,0,100,0,96,0,274,0,478,0,461,0,389,0,388,0,286,0,241,0,223,0,5998,0
