,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,2,0,2,0,0,0,0,0,0,0,0,0,14,0,17,0,18,0,15,0,16,0,19,0,18,0,16,0,16,0,18,0,16,0,14,0,15,0,18,0,17,0,19,0,16,0,18,0,302
가구거리,상행,1,가구삼거리,반구사거리,15분,0,4,0,0,0,0,0,0,0,0,0,3,0,14,0,18,0,16,0,18,0,18,0,18,0,18,0,20,0,17,0,18,0,18,0,18,0,18,0,19,0,15,0,20,0,18,0,12,0,318
가구거리,상행,1,가구삼거리,반구사거리,30분,0,6,0,0,0,0,0,0,0,0,0,8,0,16,0,14,0,18,0,16,0,18,0,18,0,16,0,16,0,15,0,18,0,18,0,16,0,15,0,19,0,18,0,14,0,16,0,13,0,308
가구거리,상행,1,가구삼거리,반구사거리,45분,0,6,0,0,0,0,0,0,0,0,0,13,0,14,0,16,0,18,0,16,0,18,0,16,0,18,0,20,0,18,0,14,0,20,0,18,0,19,0,18,0,16,0,19,0,18,0,10,0,328
가구거리,상행,1,가구삼거리,반구사거리,소계,0,18,0,2,0,0,0,0,0,0,0,24,0,58,0,64,0,70,0,65,0,70,0,70,0,70,0,70,0,66,0,68,0,71,0,66,0,68,0,74,0,67,0,72,0,69,0,52,0,1256
가구거리,상행,계,,,,0,18,0,2,0,0,0,0,0,0,0,24,0,58,0,64,0,70,0,65,0,70,0,70,0,70,0,70,0,66,0,68,0,71,0,66,0,68,0,74,0,67,0,72,0,69,0,52,0,1256
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,20,0,22,0,20,0,20,0,20,0,20,0,22,0,20,0,22,0,20,0,20,0,19,0,20,0,20,0,20,0,19,0,19,0,364
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,7,0,21,0,20,0,20,0,20,0,18,0,20,0,22,0,20,0,20,0,20,0,21,0,19,0,20,0,20,0,21,0,20,0,20,0,16,0,366
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,16,0,20,0,20,0,20,0,22,0,20,0,21,0,20,0,18,0,20,0,20,0,19,0,18,0,21,0,21,0,20,0,20,0,18,0,10,0,363
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,18,0,21,0,22,0,20,0,18,0,20,0,20,0,21,0,21,0,19,0,20,0,20,0,22,0,20,0,20,0,21,0,21,0,20,0,4,0,370
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,44,0,80,0,82,0,81,0,79,0,78,0,81,0,82,0,80,0,80,0,82,0,81,0,79,0,80,0,81,0,82,0,82,0,76,0,48,0,1462
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,44,0,80,0,82,0,81,0,79,0,78,0,81,0,82,0,80,0,80,0,82,0,81,0,79,0,80,0,81,0,82,0,82,0,76,0,48,0,1462
가구거리,소계,,,,,0,18,0,2,0,0,0,0,0,4,0,68,0,138,0,146,0,151,0,144,0,148,0,152,0,153,0,150,0,145,0,151,0,152,0,145,0,148,0,155,0,148,0,154,0,145,0,101,0,2719
강남로,상행,1,태화R,번영교남교차로,00분,126,0,81,0,72,0,54,0,56,0,102,0,299,0,472,0,603,0,444,0,506,0,431,0,346,0,358,0,426,0,360,0,365,0,370,0,400,0,392,0,236,0,222,0,148,0,128,0,6998,0
강남로,상행,1,태화R,번영교남교차로,15분,66,0,83,0,58,0,57,0,54,0,144,0,338,0,568,0,631,0,482,0,426,0,400,0,418,0,313,0,407,0,392,0,364,0,379,0,398,0,386,0,232,0,224,0,223,0,102,0,7143,0
강남로,상행,1,태화R,번영교남교차로,30분,84,0,64,0,56,0,50,0,52,0,198,0,439,0,568,0,682,0,460,0,427,0,374,0,318,0,410,0,464,0,370,0,366,0,349,0,385,0,332,0,200,0,206,0,182,0,106,0,7144,0
강남로,상행,1,태화R,번영교남교차로,45분,81,0,70,0,58,0,52,0,80,0,267,0,422,0,541,0,596,0,447,0,454,0,416,0,385,0,405,0,401,0,400,0,336,0,385,0,386,0,264,0,212,0,200,0,160,0,147,0,7168,0
강남로,상행,1,태화R,번영교남교차로,소계,357,0,298,0,244,0,213,0,242,0,710,0,1499,0,2150,0,2512,0,1834,0,1814,0,1621,0,1466,0,1486,0,1698,0,1523,0,1431,0,1482,0,1569,0,1374,0,880,0,852,0,714,0,483,0,28452,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,129,0,82,0,62,0,67,0,56,0,78,0,210,0,423,0,220,0,105,0,119,0,94,0,78,0,104,0,78,0,104,0,88,0,230,0,233,0,132,0,111,0,94,0,105,0,114,0,3116,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,87,0,77,0,74,0,60,0,52,0,78,0,218,0,494,0,352,0,111,0,92,0,77,0,78,0,98,0,76,0,134,0,92,0,276,0,248,0,111,0,98,0,84,0,113,0,98,0,3280,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,120,0,71,0,68,0,63,0,58,0,97,0,294,0,458,0,194,0,108,0,91,0,76,0,70,0,94,0,95,0,110,0,118,0,257,0,181,0,92,0,90,0,108,0,128,0,87,0,3126,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,129,0,64,0,68,0,66,0,74,0,164,0,346,0,176,0,132,0,185,0,92,0,75,0,86,0,87,0,92,0,112,0,236,0,248,0,144,0,115,0,100,0,111,0,118,0,92,0,3111,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,465,0,294,0,272,0,257,0,240,0,416,0,1068,0,1550,0,899,0,510,0,394,0,322,0,312,0,384,0,341,0,459,0,535,0,1012,0,806,0,449,0,398,0,396,0,464,0,390,0,12634,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,27,0,33,0,18,0,12,0,12,0,36,0,148,0,284,1,180,1,76,1,65,1,68,1,57,0,80,1,110,1,94,0,71,1,89,1,71,1,65,1,48,0,52,0,38,0,70,0,1804,12
