,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,4,0,1,0,0,0,0,0,0,0,0,0,15,0,16,0,16,0,16,0,16,0,18,0,16,0,16,0,14,0,18,0,18,0,18,0,18,0,18,0,18,0,17,0,15,0,18,0,306
가구거리,상행,1,가구삼거리,반구사거리,15분,0,5,0,0,0,0,0,0,0,0,0,2,0,13,0,18,0,15,0,18,0,16,0,17,0,17,0,18,0,18,0,18,0,16,0,18,0,18,0,15,0,16,0,16,0,18,0,15,0,310
가구거리,상행,1,가구삼거리,반구사거리,30분,0,6,0,0,0,0,0,0,0,0,0,8,0,16,0,16,0,16,0,16,0,17,0,18,0,16,0,17,0,16,0,18,0,16,0,16,0,16,0,17,0,18,0,16,0,16,0,10,0,307
가구거리,상행,1,가구삼거리,반구사거리,45분,0,8,0,0,0,0,0,0,0,0,0,14,0,16,0,16,0,16,0,18,0,17,0,18,0,18,0,19,0,17,0,16,0,18,0,16,0,16,0,16,0,16,0,18,0,16,0,10,0,318
가구거리,상행,1,가구삼거리,반구사거리,소계,0,24,0,1,0,0,0,0,0,0,0,24,0,60,0,64,0,64,0,68,0,66,0,72,0,66,0,70,0,66,0,70,0,68,0,69,0,68,0,67,0,68,0,67,0,66,0,52,0,1241
가구거리,상행,계,,,,0,24,0,1,0,0,0,0,0,0,0,24,0,60,0,64,0,64,0,68,0,66,0,72,0,66,0,70,0,66,0,70,0,68,0,69,0,68,0,67,0,68,0,67,0,66,0,52,0,1241
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,20,0,20,0,19,0,18,0,20,0,19,0,20,0,21,0,18,0,20,0,19,0,20,0,20,0,19,0,20,0,18,0,19,0,354
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,20,0,18,0,18,0,20,0,18,0,20,0,18,0,19,0,20,0,20,0,20,0,18,0,20,0,18,0,20,0,20,0,14,0,346
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,13,0,18,0,19,0,19,0,20,0,19,0,18,0,18,0,19,0,20,0,20,0,18,0,20,0,20,0,20,0,18,0,20,0,17,0,8,0,347
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,16,0,20,0,19,0,21,0,21,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0,19,0,20,0,20,0,20,0,18,0,19,0,2,0,354
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,40,0,78,0,78,0,78,0,78,0,78,0,77,0,77,0,78,0,80,0,77,0,76,0,77,0,77,0,79,0,76,0,78,0,73,0,44,0,1402
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,40,0,78,0,78,0,78,0,78,0,78,0,77,0,77,0,78,0,80,0,77,0,76,0,77,0,77,0,79,0,76,0,78,0,73,0,44,0,1402
가구거리,소계,,,,,0,24,0,1,0,0,0,0,0,4,0,64,0,138,0,142,0,142,0,146,0,144,0,148,0,143,0,148,0,146,0,147,0,144,0,146,0,146,0,146,0,144,0,146,0,138,0,96,0,2642
강남로,상행,1,태화R,번영교남교차로,00분,112,0,103,0,74,0,41,0,52,0,90,0,240,0,305,0,372,0,397,0,287,0,285,0,242,0,266,0,291,0,244,0,249,0,336,0,316,0,324,0,264,0,218,0,210,0,122,0,5441,0
강남로,상행,1,태화R,번영교남교차로,15분,92,0,100,0,56,0,50,0,50,0,102,0,260,0,342,0,374,0,349,0,268,0,269,0,270,0,282,0,274,0,276,0,304,0,346,0,363,0,306,0,258,0,256,0,235,0,116,0,5598,0
강남로,상행,1,태화R,번영교남교차로,30분,111,0,94,0,54,0,54,0,54,0,122,0,294,0,406,0,404,0,331,0,330,0,240,0,236,0,307,0,252,0,320,0,324,0,389,0,360,0,280,0,229,0,202,0,172,0,104,0,5668,0
강남로,상행,1,태화R,번영교남교차로,45분,110,0,90,0,55,0,45,0,76,0,178,0,308,0,400,0,401,0,292,0,260,0,274,0,282,0,274,0,278,0,301,0,337,0,373,0,361,0,252,0,250,0,214,0,140,0,110,0,5664,0
강남로,상행,1,태화R,번영교남교차로,소계,426,0,386,0,239,0,190,0,233,0,492,0,1102,0,1453,0,1550,0,1369,0,1144,0,1068,0,1030,0,1129,0,1095,0,1142,0,1214,0,1444,0,1400,0,1164,0,1000,0,890,0,756,0,452,0,22370,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,78,0,56,0,51,0,44,0,53,0,64,0,102,0,214,0,182,0,170,0,80,0,73,0,64,0,62,0,52,0,84,0,91,0,140,0,222,0,174,0,170,0,155,0,124,0,86,0,2590,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,62,0,66,0,46,0,52,0,54,0,60,0,153,0,222,0,176,0,164,0,88,0,74,0,66,0,72,0,54,0,88,0,122,0,189,0,218,0,180,0,163,0,178,0,128,0,83,0,2757,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,58,0,54,0,48,0,54,0,69,0,51,0,176,0,214,0,162,0,133,0,76,0,70,0,58,0,64,0,60,0,100,0,120,0,194,0,203,0,176,0,146,0,145,0,114,0,84,0,2629,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,58,0,48,0,48,0,56,0,67,0,69,0,168,0,196,0,184,0,106,0,74,0,62,0,61,0,58,0,73,0,84,0,156,0,234,0,201,0,156,0,178,0,130,0,81,0,88,0,2638,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,256,0,222,0,194,0,206,0,243,0,244,0,600,0,846,0,704,0,573,0,319,0,278,0,249,0,256,0,239,0,357,0,490,0,756,0,844,0,686,0,658,0,608,0,446,0,341,0,10615,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,1,48,1,48,1,48,1,48,0,48,1,48,0,48,1,48,1,48,1,48,1,48,1,48,0,48,0,48,0,1152,12
강남로,상행,3,학성교남교차로,명촌교남단,15분,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,1152,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,1,48,1,48,1,48,1,48,1,48,1,48,1,48,1,48,1,48,1,48,1,48,0,48,0,48,0,48,0,1152,12
강남로,상행,3,학성교남교차로,명촌교남단,45분,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,1152,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,192,0,192,0,192,0,192,0,192,0,192,0,192,0,192,1,192,1,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,2,192,1,192,0,192,0,192,0,4608,24
강남로,상행,계,,,,874,0,800,0,624,0,587,0,668,0,928,0,1894,0,2490,1,2446,1,2134,2,1656,2,1538,2,1471,2,1578,2,1526,2,1692,2,1897,2,2392,2,2436,2,2042,2,1850,1,1690,0,1394,0,985,0,37593,24
강남로,하행,1,명촌교남단,학성교남교차로,00분,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,1,195,1,195,0,195,1,195,0,195,0,195,0,195,1,195,0,195,0,195,0,195,0,195,0,195,0,195,0,4680,8
강남로,하행,1,명촌교남단,학성교남교차로,15분,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,4680,1
강남로,하행,1,명촌교남단,학성교남교차로,30분,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,4680,4
강남로,하행,1,명촌교남단,학성교남교차로,45분,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,4680,2
강남로,하행,1,명촌교남단,학성교남교차로,소계,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,0,780,2,780,2,780,1,780,2,780,2,780,1,780,1,780,2,780,0,780,0,780,1,780,0,780,0,780,0,780,0,18720,14
강남로,하행,2,학성교남교차로,번영교남교차로,00분,78,0,88,0,84,0,61,0,62,0,79,0,162,0,244,0,196,0,258,0,156,0,126,0,95,0,104,0,97,0,168,0,208,0,184,0,238,0,197,0,171,0,144,0,176,0,94,0,3469,0
강남로,하행,2,학성교남교차로,번영교남교차로,15분,82,0,88,0,81,0,62,0,64,0,82,0,178,0,220,0,196,0,222,0,172,0,120,0,82,0,141,0,134,0,159,0,180,0,239,0,208,0,176,0,169,0,163,0,148,0,94,0,3460,0
강남로,하행,2,학성교남교차로,번영교남교차로,30분,82,0,82,0,97,0,65,0,74,0,102,0,182,0,233,0,216,0,202,0,120,0,100,0,79,0,114,0,141,0,176,0,193,0,218,0,212,0,192,0,156,0,144,0,140,0,92,0,3410,0
강남로,하행,2,학성교남교차로,번영교남교차로,45분,69,0,90,0,84,0,62,0,82,0,110,0,222,0,226,0,229,0,195,0,108,0,78,0,94,0,119,0,144,0,156,0,237,0,269,0,185,0,160,0,186,0,157,0,102,0,106,0,3471,0
강남로,하행,2,학성교남교차로,번영교남교차로,소계,312,0,348,0,346,0,250,0,283,0,372,0,743,0,922,0,836,0,878,0,556,0,424,0,350,0,477,0,516,0,658,0,818,0,910,0,843,0,725,0,683,0,608,0,567,0,386,0,13810,0
강남로,하행,3,번영교남교차로,태화R,00분,155,0,124,0,107,0,88,0,81,0,101,0,192,0,324,0,322,0,411,0,302,0,130,0,124,0,108,0,98,0,120,0,134,0,422,0,449,0,408,0,362,0,392,0,321,0,242,0,5518,0
강남로,하행,3,번영교남교차로,태화R,15분,202,0,123,0,88,0,85,0,68,0,114,0,230,0,270,0,348,0,351,0,266,0,133,0,92,0,88,0,105,0,169,0,152,0,505,0,474,0,406,0,372,0,373,0,298,0,194,0,5504,0
강남로,하행,3,번영교남교차로,태화R,30분,202,0,109,0,84,0,85,0,82,0,138,0,264,0,334,0,368,0,462,0,244,0,140,0,110,0,92,0,124,0,310,0,233,0,494,0,423,0,390,0,376,0,306,0,230,0,194,0,5794,0
강남로,하행,3,번영교남교차로,태화R,45분,166,0,89,0,76,0,78,0,92,0,135,0,253,0,331,0,364,0,381,0,136,0,116,0,86,0,116,0,124,0,130,0,294,0,520,0,436,0,330,0,358,0,320,0,210,0,182,0,5320,0
강남로,하행,3,번영교남교차로,태화R,소계,725,0,446,0,354,0,336,0,322,0,488,0,939,0,1260,0,1403,0,1604,0,948,0,519,0,410,0,404,0,450,0,729,0,813,0,1942,0,1781,0,1534,0,1468,0,1391,0,1060,0,812,0,22136,0
강남로,하행,계,,,,1816,0,1574,0,1480,0,1366,0,1386,0,1640,0,2462,0,2962,0,3019,0,3262,2,2284,2,1723,1,1540,2,1660,2,1746,1,2167,1,2410,2,3631,0,3404,0,3038,1,2931,0,2779,0,2406,0,1978,0,54666,14
