,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,6,0,2,0,0,0,0,0,0,0,0,0,14,0,18,0,15,0,18,0,18,0,12,0,16,0,14,0,15,0,18,0,19,0,17,0,14,0,20,0,18,0,18,0,16,0,17,0,307
가구거리,상행,1,가구삼거리,반구사거리,15분,0,4,0,0,0,0,0,0,0,0,0,2,0,14,0,14,0,16,0,19,0,18,0,12,0,10,0,16,0,15,0,18,0,17,0,18,0,16,0,18,0,18,0,16,0,16,0,16,0,294
가구거리,상행,1,가구삼거리,반구사거리,30분,0,5,0,0,0,0,0,0,0,0,0,6,0,17,0,18,0,18,0,16,0,20,0,16,0,12,0,16,0,14,0,18,0,18,0,18,0,16,0,16,0,18,0,18,0,16,0,11,0,307
가구거리,상행,1,가구삼거리,반구사거리,45분,0,8,0,0,0,0,0,0,0,0,0,13,0,16,0,16,0,18,0,18,0,12,0,14,0,16,0,18,0,14,0,16,0,18,0,18,0,18,0,17,0,18,0,18,0,18,0,9,0,312
가구거리,상행,1,가구삼거리,반구사거리,소계,0,22,0,2,0,0,0,0,0,0,0,22,0,62,0,66,0,68,0,71,0,68,0,54,0,54,0,66,0,58,0,70,0,72,0,72,0,66,0,70,0,71,0,69,0,67,0,52,0,1220
가구거리,상행,계,,,,0,22,0,2,0,0,0,0,0,0,0,22,0,62,0,66,0,68,0,71,0,68,0,54,0,54,0,66,0,58,0,70,0,72,0,72,0,66,0,70,0,71,0,69,0,67,0,52,0,1220
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0,20,0,20,0,20,0,20,0,14,0,16,0,16,0,20,0,22,0,20,0,18,0,20,0,20,0,20,0,20,0,20,0,18,0,347
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,18,0,21,0,20,0,19,0,18,0,14,0,18,0,16,0,20,0,20,0,20,0,20,0,20,0,21,0,21,0,19,0,17,0,353
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,12,0,20,0,18,0,20,0,19,0,20,0,16,0,13,0,18,0,18,0,20,0,20,0,21,0,21,0,22,0,20,0,20,0,20,0,12,0,350
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,18,0,20,0,18,0,20,0,20,0,17,0,16,0,16,0,20,0,14,0,20,0,21,0,20,0,20,0,20,0,19,0,21,0,20,0,8,0,349
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,42,0,82,0,74,0,82,0,79,0,76,0,63,0,60,0,72,0,68,0,82,0,80,0,78,0,80,0,82,0,80,0,82,0,80,0,55,0,1399
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,42,0,82,0,74,0,82,0,79,0,76,0,63,0,60,0,72,0,68,0,82,0,80,0,78,0,80,0,82,0,80,0,82,0,80,0,55,0,1399
가구거리,소계,,,,,0,22,0,2,0,0,0,0,0,4,0,64,0,143,0,139,0,149,0,150,0,144,0,117,0,114,0,138,0,126,0,151,0,152,0,150,0,146,0,152,0,151,0,150,0,146,0,108,0,2619
강남로,상행,1,태화R,번영교남교차로,00분,116,0,79,0,68,0,50,0,70,0,99,0,312,0,470,0,596,0,498,0,472,0,274,0,242,0,292,0,298,0,324,0,330,0,359,0,354,0,358,0,212,0,225,0,190,0,156,0,6444,0
강남로,상행,1,태화R,번영교남교차로,15분,125,0,70,0,64,0,58,0,56,0,158,0,374,0,541,0,610,0,469,0,405,0,328,0,228,0,278,0,338,0,362,0,376,0,349,0,392,0,300,0,182,0,212,0,212,0,117,0,6604,0
강남로,상행,1,태화R,번영교남교차로,30분,111,0,62,0,64,0,68,0,71,0,194,0,372,0,598,0,626,0,496,0,334,0,264,0,222,0,354,0,320,0,350,0,386,0,302,0,350,0,298,0,224,0,184,0,156,0,130,0,6535,0
강남로,상행,1,태화R,번영교남교차로,45분,83,0,61,0,54,0,62,0,80,0,254,0,441,0,568,0,590,0,431,0,311,0,338,0,270,0,350,0,322,0,328,0,348,0,323,0,366,0,242,0,181,0,181,0,143,0,127,0,6452,0
강남로,상행,1,태화R,번영교남교차로,소계,436,0,272,0,250,0,237,0,276,0,704,0,1498,0,2178,0,2422,0,1894,0,1523,0,1204,0,962,0,1273,0,1277,0,1362,0,1440,0,1332,0,1464,0,1197,0,799,0,802,0,702,0,530,0,26035,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,62,0,59,0,58,0,60,0,52,0,90,0,95,0,70,0,155,0,140,0,240,0,170,0,170,0,182,0,244,0,205,0,99,0,93,0,96,0,122,0,104,0,106,0,165,0,67,0,2904,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,51,0,55,0,46,0,78,0,52,0,98,0,104,0,82,0,203,0,128,0,212,0,192,0,164,0,172,0,226,0,210,0,88,0,115,0,90,0,110,0,105,0,134,0,150,0,65,0,2932,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,51,0,60,0,58,0,63,0,66,0,92,0,98,0,80,0,212,0,188,0,208,0,172,0,132,0,212,0,178,0,155,0,91,0,98,0,88,0,86,0,83,0,147,0,142,0,62,0,2822,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,71,0,52,0,59,0,54,0,94,0,84,0,80,0,140,0,217,0,206,0,262,0,188,0,171,0,212,0,238,0,145,0,90,0,94,0,102,0,81,0,95,0,152,0,103,0,62,0,3052,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,235,0,227,0,221,0,255,0,265,0,364,0,378,0,372,0,786,0,662,0,922,0,722,0,637,0,779,0,886,0,716,0,368,0,399,0,374,0,400,0,388,0,538,0,560,0,256,0,11710,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,40,0,24,0,16,0,16,0,22,0,46,0,168,0,299,1,211,1,80,1,81,0,57,0,58,1,54,1,77,1,83,1,64,1,63,1,67,1,78,1,44,1,38,0,44,0,32,0,1764,13
강남로,상행,3,학성교남교차로,명촌교남단,15분,25,0,22,0,16,0,15,0,22,0,54,0,216,0,359,0,174,0,99,0,62,0,45,0,44,0,89,0,89,0,84,0,81,0,74,0,71,0,77,0,38,0,42,0,66,0,27,0,1892,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,26,0,21,0,16,0,15,0,22,0,69,0,248,0,369,0,175,1,77,1,58,1,50,0,51,1,62,1,70,1,65,1,62,1,61,1,79,1,47,1,40,0,50,0,50,0,27,0,1812,12
강남로,상행,3,학성교남교차로,명촌교남단,45분,27,0,16,0,16,0,25,0,32,0,101,0,222,0,270,0,116,0,96,0,58,0,57,0,48,0,102,0,86,0,64,0,74,0,70,0,55,0,51,0,32,0,46,0,29,0,30,0,1724,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,118,0,84,0,66,0,72,0,98,0,269,0,855,0,1298,2,676,2,352,2,258,2,210,1,201,2,307,2,322,2,296,2,282,2,268,2,272,2,253,2,155,1,177,0,188,0,116,0,7192,25
강남로,상행,계,,,,788,0,582,0,536,0,564,0,639,0,1338,0,2731,0,3848,2,3884,2,2908,2,2704,2,2135,1,1800,2,2359,2,2485,2,2374,2,2090,2,2000,2,2110,2,1850,2,1342,1,1518,0,1451,0,902,0,44936,25
강남로,하행,1,명촌교남단,학성교남교차로,00분,59,0,68,0,20,0,20,0,25,0,29,0,42,0,128,0,171,1,186,1,162,0,93,0,156,0,117,0,194,0,237,1,294,1,399,0,375,1,290,1,155,1,167,0,120,0,108,0,3611,9
강남로,하행,1,명촌교남단,학성교남교차로,15분,120,0,34,0,22,0,30,0,30,0,32,0,71,0,148,0,228,0,186,0,188,0,148,0,105,0,156,0,164,0,204,0,242,0,346,1,400,0,250,0,175,0,151,0,118,0,74,0,3628,2
강남로,하행,1,명촌교남단,학성교남교차로,30분,115,0,30,0,30,0,28,0,30,0,38,0,60,0,143,1,222,1,194,1,185,1,154,1,94,0,145,1,150,0,252,0,208,0,302,0,349,1,193,0,148,0,136,0,94,0,64,0,3364,8
