,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,4,0,0,0,0,0,0,0,0,0,0,0,24,0,25,0,26,0,24,0,26,0,34,0,19,0,13,0,24,0,30,0,22,0,29,0,16,0,20,0,28,0,24,0,30,0,28,0,450
가구거리,상행,1,가구삼거리,반구사거리,15분,0,4,0,0,0,0,0,0,0,0,0,4,0,17,0,29,0,20,0,20,0,31,0,18,0,36,0,22,0,26,0,22,0,25,0,20,0,29,0,32,0,33,0,32,0,24,0,21,0,466
가구거리,상행,1,가구삼거리,반구사거리,30분,0,2,0,0,0,0,0,0,0,0,0,6,0,28,0,20,0,28,0,26,0,23,0,24,0,36,0,18,0,16,0,28,0,26,0,26,0,21,0,24,0,12,0,37,0,38,0,10,0,449
가구거리,상행,1,가구삼거리,반구사거리,45분,0,4,0,0,0,0,0,0,0,0,0,19,0,29,0,28,0,32,0,28,0,20,0,30,0,23,0,36,0,32,0,34,0,24,0,20,0,22,0,30,0,35,0,22,0,26,0,8,0,506
가구거리,상행,1,가구삼거리,반구사거리,소계,0,16,0,0,0,0,0,0,0,0,0,28,0,98,0,101,0,108,0,100,0,101,0,106,0,113,0,90,0,99,0,113,0,98,0,96,0,88,0,106,0,108,0,115,0,119,0,68,0,1871
가구거리,상행,계,,,,0,16,0,0,0,0,0,0,0,0,0,28,0,98,0,101,0,108,0,100,0,101,0,106,0,113,0,90,0,99,0,113,0,98,0,96,0,88,0,106,0,108,0,115,0,119,0,68,0,1871
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,31,0,24,0,20,0,30,0,34,0,28,0,15,0,32,0,30,0,30,0,41,0,19,0,18,0,23,0,34,0,34,0,19,0,508
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,2,0,10,0,26,0,40,0,26,0,26,0,36,0,38,0,51,0,30,0,30,0,35,0,28,0,26,0,40,0,54,0,36,0,39,0,38,0,16,0,626
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,12,0,35,0,24,0,43,0,45,0,29,0,29,0,38,0,28,0,24,0,40,0,46,0,31,0,30,0,23,0,14,0,46,0,40,0,6,0,586
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,3,0,23,0,34,0,41,0,45,0,32,0,35,0,35,0,22,0,53,0,42,0,30,0,35,0,30,0,44,0,34,0,34,0,24,0,46,0,2,0,645
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,6,0,46,0,140,0,135,0,138,0,123,0,130,0,136,0,140,0,126,0,129,0,136,0,140,0,127,0,133,0,130,0,108,0,143,0,158,0,43,0,2365
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,6,0,46,0,140,0,135,0,138,0,123,0,130,0,136,0,140,0,126,0,129,0,136,0,140,0,127,0,133,0,130,0,108,0,143,0,158,0,43,0,2365
가구거리,소계,,,,,0,16,0,0,0,0,0,0,0,6,0,74,0,238,0,236,0,246,0,222,0,231,0,242,0,252,0,217,0,228,0,248,0,237,0,224,0,221,0,236,0,216,0,258,0,276,0,110,0,4236
강남로,상행,1,태화R,번영교남교차로,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
