,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,4,0,4,0,0,0,0,0,0,0,0,0,14,0,17,0,17,0,16,0,18,0,18,0,16,0,16,0,15,0,18,0,18,0,14,0,16,0,20,0,15,0,18,0,15,0,16,0,302
가구거리,상행,1,가구삼거리,반구사거리,15분,0,8,0,0,0,0,0,0,0,0,0,6,0,14,0,16,0,16,0,18,0,16,0,14,0,18,0,19,0,17,0,16,0,16,0,19,0,14,0,16,0,16,0,18,0,18,0,14,0,312
가구거리,상행,1,가구삼거리,반구사거리,30분,0,2,0,0,0,0,0,0,0,0,0,4,0,17,0,15,0,18,0,12,0,18,0,20,0,16,0,15,0,18,0,18,0,15,0,14,0,16,0,18,0,18,0,17,0,17,0,11,0,302
가구거리,상행,1,가구삼거리,반구사거리,45분,0,6,0,0,0,0,0,0,0,0,0,13,0,15,0,18,0,16,0,16,0,17,0,15,0,18,0,19,0,16,0,16,0,20,0,16,0,16,0,17,0,16,0,19,0,17,0,10,0,316
가구거리,상행,1,가구삼거리,반구사거리,소계,0,20,0,4,0,0,0,0,0,0,0,22,0,60,0,66,0,68,0,62,0,69,0,66,0,68,0,69,0,66,0,68,0,68,0,64,0,62,0,72,0,66,0,71,0,67,0,50,0,1230
가구거리,상행,계,,,,0,20,0,4,0,0,0,0,0,0,0,22,0,60,0,66,0,68,0,62,0,69,0,66,0,68,0,69,0,66,0,68,0,68,0,64,0,62,0,72,0,66,0,71,0,67,0,50,0,1230
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,20,0,20,0,22,0,18,0,20,0,18,0,19,0,18,0,20,0,19,0,19,0,20,0,20,0,20,0,18,0,18,0,16,0,347
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,8,0,18,0,20,0,20,0,20,0,19,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0,20,0,18,0,18,0,18,0,18,0,352
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,13,0,18,0,20,0,19,0,20,0,19,0,20,0,18,0,19,0,20,0,18,0,20,0,20,0,16,0,22,0,20,0,18,0,20,0,6,0,349
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,18,0,20,0,20,0,19,0,19,0,20,0,20,0,20,0,19,0,18,0,20,0,18,0,20,0,20,0,19,0,18,0,20,0,20,0,6,0,354
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,40,0,78,0,80,0,78,0,81,0,76,0,80,0,76,0,76,0,76,0,78,0,78,0,78,0,73,0,80,0,75,0,74,0,76,0,45,0,1402
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,40,0,78,0,80,0,78,0,81,0,76,0,80,0,76,0,76,0,76,0,78,0,78,0,78,0,73,0,80,0,75,0,74,0,76,0,45,0,1402
가구거리,소계,,,,,0,20,0,4,0,0,0,0,0,4,0,63,0,138,0,146,0,146,0,144,0,144,0,146,0,145,0,146,0,142,0,147,0,146,0,142,0,136,0,152,0,140,0,145,0,143,0,96,0,2632
강남로,상행,1,태화R,번영교남교차로,00분,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,3816,0
강남로,상행,1,태화R,번영교남교차로,15분,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,3816,0
강남로,상행,1,태화R,번영교남교차로,30분,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,3816,0
강남로,상행,1,태화R,번영교남교차로,45분,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,3816,0
강남로,상행,1,태화R,번영교남교차로,소계,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,636,0,15264,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,5184,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,5184,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,5184,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,216,0,5184,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,20736,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,30,0,22,0,21,0,20,0,20,0,43,0,179,0,254,1,226,1,100,1,88,1,79,0,64,0,75,1,104,1,84,1,74,1,81,1,66,0,61,0,40,1,35,0,50,0,27,0,1842,12
강남로,상행,3,학성교남교차로,명촌교남단,15분,34,0,22,0,20,0,15,0,25,0,44,0,212,0,300,0,196,0,69,0,91,0,72,0,64,0,79,0,119,0,66,0,78,0,65,0,83,0,45,0,32,0,42,0,42,0,34,0,1850,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,22,0,21,0,21,0,14,0,27,0,76,0,212,0,330,1,176,1,86,1,90,0,84,0,78,1,83,0,102,1,74,1,56,1,45,0,70,1,45,1,40,0,44,0,35,0,31,0,1862,11
강남로,상행,3,학성교남교차로,명촌교남단,45분,24,0,21,0,21,0,18,0,28,0,112,0,209,0,232,0,119,0,74,0,70,0,76,0,86,0,64,0,87,0,72,0,67,0,72,0,59,0,53,0,40,0,48,0,23,0,26,0,1700,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,110,0,86,0,82,0,66,0,99,0,274,0,811,0,1116,2,717,2,329,2,338,2,311,1,294,1,301,2,412,2,296,2,275,2,263,2,278,2,204,2,152,1,169,0,150,0,119,0,7254,22
강남로,상행,계,,,,1610,0,1586,0,1582,0,1566,0,1599,0,1774,0,2311,0,2616,2,2217,2,1829,2,1838,2,1811,1,1794,1,1801,2,1912,2,1796,2,1775,2,1763,2,1778,2,1704,2,1652,1,1669,0,1650,0,1619,0,43254,22
강남로,하행,1,명촌교남단,학성교남교차로,00분,49,0,78,0,32,0,30,0,32,0,28,0,53,0,127,0,160,0,166,1,158,1,210,0,160,1,146,0,182,1,224,0,330,1,372,0,377,0,290,1,158,1,158,0,93,0,117,0,3730,9
강남로,하행,1,명촌교남단,학성교남교차로,15분,64,0,40,0,34,0,38,0,24,0,30,0,66,0,109,0,214,0,185,0,166,0,180,0,224,0,167,0,213,1,189,0,275,0,404,0,351,0,281,0,141,0,133,0,103,0,61,0,3689,2
강남로,하행,1,명촌교남단,학성교남교차로,30분,174,0,34,0,28,0,20,0,22,0,26,0,88,0,125,1,212,1,162,0,185,1,182,1,153,0,191,1,207,0,282,1,235,1,338,0,336,0,202,0,155,0,154,0,94,0,64,0,3666,9
강남로,하행,1,명촌교남단,학성교남교차로,45분,185,0,26,0,30,0,16,0,29,0,26,0,62,0,158,1,204,1,205,1,176,1,174,1,179,1,164,0,228,1,360,0,227,0,313,0,294,0,165,0,138,0,112,0,96,0,56,0,3625,8
강남로,하행,1,명촌교남단,학성교남교차로,소계,472,0,178,0,124,0,104,0,108,0,110,0,268,0,519,2,790,2,717,2,686,3,746,2,716,2,668,2,830,3,1054,2,1066,3,1426,1,1358,1,938,2,592,1,558,0,386,0,298,0,14711,28
강남로,하행,2,학성교남교차로,번영교남교차로,00분,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,7056,0
강남로,하행,2,학성교남교차로,번영교남교차로,15분,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,7056,0
강남로,하행,2,학성교남교차로,번영교남교차로,30분,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,7056,0
강남로,하행,2,학성교남교차로,번영교남교차로,45분,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,7056,0
강남로,하행,2,학성교남교차로,번영교남교차로,소계,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,1176,0,28224,0
강남로,하행,3,번영교남교차로,태화R,00분,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,3456,0
강남로,하행,3,번영교남교차로,태화R,15분,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,3456,0
강남로,하행,3,번영교남교차로,태화R,30분,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,3456,0
강남로,하행,3,번영교남교차로,태화R,45분,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,3456,0
강남로,하행,3,번영교남교차로,태화R,소계,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,576,0,13824,0
강남로,하행,계,,,,2224,0,1930,0,1876,0,1856,0,1860,0,1862,0,2020,0,2271,2,2542,2,2469,2,2438,3,2498,2,2468,2,2420,2,2582,3,2806,2,2818,3,3178,1,3110,1,2690,2,2344,1,2310,0,2138,0,2050,0,56759,28
강남로,소계,,,,,3834,0,3516,0,3459,0,3422,0,3459,0,3636,0,4332,0,4887,4,4759,4,4298,4,4276,4,4308,4,4262,4,4222,3,4494,5,4602,4,4594,5,4941,2,4888,2,4394,3,3996,2,3978,0,3788,0,3668,0,100013,50
강북로,상행,1,태화교사거리,번영교북교차로,00분,153,2,153,1,153,0,153,0,153,0,153,0,153,11,153,8,153,9,153,8,153,9,153,11,153,9,153,10,153,9,153,12,153,10,153,8,153,9,153,8,153,10,153,10,153,10,153,8,3672,170
강북로,상행,1,태화교사거리,번영교북교차로,15분,153,2,153,0,153,0,153,0,153,0,153,6,153,12,153,8,153,10,153,8,153,9,153,8,153,8,153,8,153,8,153,8,153,9,153,7,153,10,153,8,153,8,153,8,153,10,153,10,3672,164
강북로,상행,1,태화교사거리,번영교북교차로,30분,153,2,153,0,153,0,153,0,153,0,153,8,153,8,153,10,153,8,153,8,153,11,153,8,153,10,153,8,153,9,153,8,153,8,153,10,153,10,153,10,153,9,153,7,153,10,153,5,3672,170
강북로,상행,1,태화교사거리,번영교북교차로,45분,153,2,153,0,153,0,153,0,153,0,153,11,153,10,153,10,153,7,153,9,153,6,153,7,153,8,153,8,153,6,153,8,153,9,153,9,153,8,153,10,153,10,153,8,153,8,153,6,3672,162
강북로,상행,1,태화교사거리,번영교북교차로,소계,612,8,612,1,612,0,612,0,612,0,612,24,612,41,612,36,612,34,612,33,612,36,612,34,612,34,612,34,612,32,612,36,612,36,612,35,612,37,612,35,612,37,612,33,612,38,612,29,14688,666
강북로,상행,2,번영교북교차로,가구삼거리,00분,267,2,267,1,267,0,267,0,267,0,267,0,267,4,267,6,267,5,267,5,267,6,267,4,267,6,267,3,267,5,267,6,267,4,267,5,267,4,267,6,267,6,267,6,267,4,267,4,6408,92
강북로,상행,2,번영교북교차로,가구삼거리,15분,267,4,267,0,267,0,267,0,267,0,267,1,267,4,267,6,267,4,267,6,267,6,267,4,267,5,267,5,267,4,267,4,267,6,267,6,267,5,267,4,267,4,267,5,267,5,267,4,6408,90
강북로,상행,2,번영교북교차로,가구삼거리,30분,267,2,267,0,267,0,267,0,267,0,267,0,267,4,267,6,267,6,267,4,267,5,267,6,267,6,267,4,267,4,267,6,267,4,267,4,267,4,267,6,267,6,267,6,267,5,267,3,6408,88
강북로,상행,2,번영교북교차로,가구삼거리,45분,267,2,267,0,267,0,267,0,267,0,267,4,267,5,267,4,267,4,267,2,267,6,267,4,267,5,267,5,267,4,267,6,267,6,267,5,267,5,267,6,267,4,267,4,267,6,267,4,6408,91
강북로,상행,2,번영교북교차로,가구삼거리,소계,1068,10,1068,1,1068,0,1068,0,1068,0,1068,5,1068,16,1068,21,1068,18,1068,18,1068,22,1068,18,1068,21,1068,17,1068,18,1068,22,1068,19,1068,20,1068,18,1068,21,1068,20,1068,20,1068,20,1068,15,25632,360
