,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,6,0,1,0,0,0,0,0,0,0,0,0,16,0,21,0,28,0,20,0,28,0,24,0,24,0,20,0,17,0,28,0,26,0,16,0,22,0,28,0,24,0,24,0,25,0,22,0,424
가구거리,상행,1,가구삼거리,반구사거리,15분,0,1,0,0,0,0,0,0,0,0,0,2,0,20,0,25,0,24,0,28,0,27,0,30,0,28,0,28,0,24,0,24,0,25,0,33,0,22,0,26,0,30,0,28,0,23,0,16,0,464
가구거리,상행,1,가구삼거리,반구사거리,30분,0,2,0,0,0,0,0,0,0,0,0,4,0,26,0,25,0,22,0,21,0,28,0,27,0,26,0,19,0,32,0,20,0,22,0,20,0,23,0,38,0,26,0,24,0,28,0,10,0,442
가구거리,상행,1,가구삼거리,반구사거리,45분,0,4,0,0,0,0,0,0,0,0,0,20,0,26,0,21,0,32,0,24,0,28,0,25,0,31,0,33,0,28,0,31,0,34,0,25,0,22,0,22,0,23,0,31,0,22,0,6,0,486
가구거리,상행,1,가구삼거리,반구사거리,소계,0,12,0,1,0,0,0,0,0,0,0,26,0,88,0,92,0,108,0,93,0,112,0,106,0,109,0,101,0,100,0,104,0,107,0,94,0,88,0,114,0,104,0,107,0,98,0,54,0,1816
가구거리,상행,계,,,,0,12,0,1,0,0,0,0,0,0,0,26,0,88,0,92,0,108,0,93,0,112,0,106,0,109,0,101,0,100,0,104,0,107,0,94,0,88,0,114,0,104,0,107,0,98,0,54,0,1816
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,40,0,36,0,38,0,40,0,32,0,44,0,43,0,30,0,34,0,33,0,40,0,40,0,36,0,38,0,33,0,38,0,27,0,23,0,648
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,2,0,8,0,33,0,36,0,35,0,44,0,36,0,42,0,44,0,54,0,38,0,38,0,41,0,30,0,35,0,39,0,36,0,38,0,33,0,10,0,669
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,14,0,33,0,32,0,39,0,26,0,42,0,33,0,36,0,32,0,32,0,40,0,33,0,30,0,36,0,41,0,40,0,42,0,32,0,8,0,622
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,22,0,36,0,37,0,42,0,50,0,30,0,34,0,37,0,44,0,42,0,32,0,41,0,40,0,33,0,46,0,40,0,33,0,39,0,3,0,681
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,46,0,141,0,140,0,154,0,160,0,141,0,154,0,160,0,160,0,146,0,142,0,154,0,140,0,140,0,164,0,149,0,150,0,130,0,44,0,2620
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,46,0,141,0,140,0,154,0,160,0,141,0,154,0,160,0,160,0,146,0,142,0,154,0,140,0,140,0,164,0,149,0,150,0,130,0,44,0,2620
가구거리,소계,,,,,0,12,0,1,0,0,0,0,0,4,0,72,0,228,0,232,0,261,0,253,0,252,0,260,0,269,0,261,0,246,0,246,0,262,0,234,0,228,0,278,0,252,0,256,0,229,0,98,0,4436
강남로,상행,1,태화R,번영교남교차로,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,1,태화R,번영교남교차로,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,1,태화R,번영교남교차로,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,1,태화R,번영교남교차로,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,1,태화R,번영교남교차로,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,135,0,122,0,92,0,53,0,84,0,96,0,294,0,470,0,435,0,450,0,384,0,363,0,360,0,415,0,420,0,530,0,502,0,460,0,485,0,440,0,329,0,282,0,295,0,192,0,7687,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,206,0,102,0,71,0,66,0,76,0,136,0,296,0,414,0,475,0,377,0,413,0,396,0,324,0,389,0,485,0,434,0,494,0,498,0,500,0,378,0,330,0,256,0,250,0,226,0,7592,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,174,0,104,0,71,0,55,0,76,0,154,0,334,0,410,0,494,0,384,0,389,0,408,0,325,0,394,0,485,0,542,0,468,0,455,0,451,0,345,0,265,0,271,0,224,0,173,0,7450,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,184,0,104,0,68,0,80,0,105,0,214,0,365,0,456,0,480,0,423,0,433,0,343,0,360,0,455,0,464,0,466,0,531,0,512,0,461,0,330,0,315,0,257,0,182,0,150,0,7737,0
