,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,8,0,5,0,0,0,0,0,0,0,0,0,12,0,14,0,20,0,15,0,19,0,19,0,15,0,19,0,18,0,14,0,16,0,15,0,18,0,19,0,15,0,10,0,18,0,16,0,305
가구거리,상행,1,가구삼거리,반구사거리,15분,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,17,0,15,0,18,0,15,0,12,0,18,0,15,0,18,0,15,0,18,0,18,0,18,0,16,0,14,0,14,0,17,0,9,0,287
가구거리,상행,1,가구삼거리,반구사거리,30분,0,5,0,0,0,0,0,0,0,0,0,10,0,19,0,16,0,18,0,13,0,17,0,20,0,17,0,20,0,17,0,15,0,16,0,16,0,15,0,17,0,17,0,16,0,17,0,11,0,312
가구거리,상행,1,가구삼거리,반구사거리,45분,0,5,0,0,0,0,0,0,0,0,0,10,0,15,0,18,0,16,0,15,0,18,0,16,0,16,0,17,0,15,0,17,0,19,0,15,0,17,0,16,0,10,0,17,0,17,0,10,0,299
가구거리,상행,1,가구삼거리,반구사거리,소계,0,23,0,5,0,0,0,0,0,0,0,20,0,61,0,65,0,69,0,61,0,69,0,67,0,66,0,71,0,68,0,61,0,69,0,64,0,68,0,68,0,56,0,57,0,69,0,46,0,1203
가구거리,상행,계,,,,0,23,0,5,0,0,0,0,0,0,0,20,0,61,0,65,0,69,0,61,0,69,0,67,0,66,0,71,0,68,0,61,0,69,0,64,0,68,0,68,0,56,0,57,0,69,0,46,0,1203
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0,18,0,19,0,20,0,18,0,20,0,19,0,20,0,19,0,19,0,18,0,19,0,21,0,19,0,18,0,11,0,16,0,14,0,332
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,10,0,18,0,19,0,18,0,13,0,20,0,18,0,20,0,17,0,20,0,18,0,17,0,20,0,17,0,19,0,17,0,18,0,19,0,10,0,328
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,5,0,21,0,20,0,20,0,20,0,20,0,21,0,17,0,17,0,21,0,19,0,18,0,18,0,17,0,20,0,19,0,22,0,20,0,6,0,343
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,20,0,20,0,17,0,20,0,20,0,19,0,20,0,19,0,20,0,20,0,20,0,20,0,17,0,19,0,20,0,14,0,20,0,19,0,0,0,346
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,39,0,79,0,74,0,77,0,73,0,77,0,79,0,75,0,74,0,80,0,76,0,73,0,74,0,74,0,78,0,68,0,71,0,74,0,30,0,1349
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,39,0,79,0,74,0,77,0,73,0,77,0,79,0,75,0,74,0,80,0,76,0,73,0,74,0,74,0,78,0,68,0,71,0,74,0,30,0,1349
가구거리,소계,,,,,0,23,0,5,0,0,0,0,0,4,0,59,0,140,0,139,0,146,0,134,0,146,0,146,0,141,0,145,0,148,0,137,0,142,0,138,0,142,0,146,0,124,0,128,0,143,0,76,0,2552
강남로,상행,1,태화R,번영교남교차로,00분,164,0,101,0,76,0,53,0,60,0,68,0,113,0,116,0,148,0,199,0,233,0,331,0,226,0,367,0,443,0,325,0,286,0,287,0,301,0,263,0,208,0,221,0,156,0,110,0,4855,0
강남로,상행,1,태화R,번영교남교차로,15분,126,0,104,0,61,0,57,0,49,0,50,0,109,0,134,0,140,0,262,0,240,0,304,0,335,0,373,0,378,0,329,0,333,0,278,0,297,0,290,0,241,0,215,0,193,0,127,0,5025,0
강남로,상행,1,태화R,번영교남교차로,30분,135,0,89,0,78,0,56,0,44,0,69,0,122,0,139,0,163,0,216,0,313,0,308,0,335,0,427,0,376,0,277,0,375,0,330,0,283,0,192,0,255,0,257,0,139,0,115,0,5093,0
강남로,상행,1,태화R,번영교남교차로,45분,110,0,65,0,45,0,46,0,66,0,92,0,119,0,167,0,205,0,210,0,289,0,304,0,347,0,376,0,344,0,381,0,307,0,342,0,284,0,181,0,217,0,205,0,140,0,92,0,4934,0
강남로,상행,1,태화R,번영교남교차로,소계,535,0,359,0,260,0,212,0,219,0,279,0,463,0,556,0,656,0,887,0,1075,0,1247,0,1243,0,1543,0,1541,0,1312,0,1301,0,1237,0,1165,0,926,0,921,0,898,0,628,0,444,0,19907,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,126,0,61,0,48,0,43,0,48,0,39,0,53,0,62,0,90,0,125,0,54,0,96,0,94,0,61,0,64,0,51,0,129,0,90,0,73,0,49,0,75,0,70,0,92,0,42,0,1735,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,106,0,63,0,48,0,50,0,46,0,39,0,81,0,90,0,119,0,118,0,48,0,99,0,90,0,63,0,74,0,52,0,94,0,90,0,69,0,48,0,60,0,93,0,63,0,42,0,1745,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,76,0,58,0,45,0,51,0,39,0,41,0,101,0,107,0,113,0,69,0,91,0,86,0,74,0,53,0,63,0,57,0,54,0,90,0,56,0,48,0,64,0,98,0,51,0,42,0,1627,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,99,0,49,0,39,0,49,0,39,0,44,0,105,0,105,0,175,0,63,0,112,0,76,0,79,0,52,0,61,0,122,0,76,0,74,0,49,0,71,0,63,0,98,0,40,0,44,0,1784,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,407,0,231,0,180,0,193,0,172,0,163,0,340,0,364,0,497,0,375,0,305,0,357,0,337,0,229,0,262,0,282,0,353,0,344,0,247,0,216,0,262,0,359,0,246,0,170,0,6891,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,32,0,30,0,27,0,18,0,18,0,28,0,74,0,49,0,40,0,54,1,47,1,47,1,58,1,53,1,66,1,34,1,38,1,48,1,41,1,49,1,50,1,38,0,46,0,37,0,1022,12
강남로,상행,3,학성교남교차로,명촌교남단,15분,34,0,34,0,24,0,18,0,18,0,33,0,72,0,61,0,46,0,54,0,31,0,76,0,44,0,32,0,73,0,40,0,50,0,60,0,46,0,41,0,43,0,38,0,55,0,39,0,1062,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,34,0,30,0,24,0,18,0,18,0,45,0,55,0,47,0,36,0,47,1,47,1,57,1,51,1,90,1,92,1,51,1,51,1,60,1,60,1,40,1,42,0,40,0,69,0,36,0,1140,11
강남로,상행,3,학성교남교차로,명촌교남단,45분,32,0,30,0,18,0,18,0,18,0,34,0,78,0,47,0,38,0,47,0,40,0,50,0,53,0,66,0,49,0,69,0,67,0,58,0,46,0,49,0,35,0,34,0,38,0,31,0,1045,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,132,0,124,0,93,0,72,0,72,0,140,0,279,0,204,0,160,0,202,2,165,2,230,2,206,2,241,2,280,2,194,2,206,2,226,2,193,2,179,2,170,1,150,0,208,0,143,0,4269,23
강남로,상행,계,,,,1074,0,714,0,533,0,477,0,463,0,582,0,1082,0,1124,0,1313,0,1464,2,1545,2,1834,2,1786,2,2013,2,2083,2,1788,2,1860,2,1807,2,1605,2,1321,2,1353,1,1407,0,1082,0,757,0,31067,23
강남로,하행,1,명촌교남단,학성교남교차로,00분,49,0,36,0,30,0,26,0,24,0,23,0,34,0,95,0,81,0,122,0,115,0,116,1,111,1,135,1,139,1,143,1,144,1,131,1,132,0,131,1,101,1,89,0,76,0,52,0,2135,9
강남로,하행,1,명촌교남단,학성교남교차로,15분,81,0,31,0,21,0,25,0,24,0,40,0,42,0,102,0,59,0,118,0,174,0,120,0,129,0,154,0,168,0,173,0,171,0,187,0,116,0,78,0,77,0,92,0,56,0,66,0,2304,0
강남로,하행,1,명촌교남단,학성교남교차로,30분,92,0,36,0,12,0,24,0,31,0,30,0,38,0,62,0,102,0,114,0,138,0,146,0,117,0,178,0,139,0,183,0,137,0,132,0,118,0,127,0,71,0,61,0,52,0,43,0,2183,0
강남로,하행,1,명촌교남단,학성교남교차로,45분,83,0,32,0,18,0,27,0,33,0,36,0,59,0,48,0,138,0,136,0,129,0,115,0,170,0,149,0,162,0,164,0,133,0,116,0,115,0,99,0,66,0,75,0,58,0,33,0,2194,0
강남로,하행,1,명촌교남단,학성교남교차로,소계,305,0,135,0,81,0,102,0,112,0,129,0,173,0,307,0,380,0,490,0,556,0,497,1,527,1,616,1,608,1,663,1,585,1,566,1,481,0,435,1,315,1,317,0,242,0,194,0,8816,9
강남로,하행,2,학성교남교차로,번영교남교차로,00분,181,0,112,0,79,0,76,0,63,0,48,0,107,0,119,0,179,0,200,0,103,0,138,0,160,0,145,0,154,0,118,0,159,0,161,0,76,0,77,0,140,0,169,0,142,0,91,0,2997,0
강남로,하행,2,학성교남교차로,번영교남교차로,15분,105,0,86,0,82,0,72,0,68,0,57,0,124,0,179,0,186,0,238,0,125,0,151,0,131,0,158,0,103,0,102,0,114,0,150,0,84,0,72,0,142,0,163,0,126,0,75,0,2893,0
강남로,하행,2,학성교남교차로,번영교남교차로,30분,139,0,75,0,77,0,56,0,63,0,60,0,120,0,129,0,191,0,202,0,283,0,149,0,91,0,124,0,128,0,142,0,85,0,105,0,95,0,67,0,144,0,156,0,83,0,79,0,2843,0
강남로,하행,2,학성교남교차로,번영교남교차로,45분,110,0,67,0,74,0,58,0,51,0,63,0,127,0,134,0,204,0,182,0,298,0,189,0,128,0,120,0,138,0,265,0,169,0,67,0,89,0,140,0,132,0,121,0,106,0,84,0,3116,0
강남로,하행,2,학성교남교차로,번영교남교차로,소계,535,0,340,0,312,0,262,0,245,0,228,0,478,0,561,0,760,0,822,0,809,0,627,0,510,0,547,0,523,0,627,0,527,0,483,0,344,0,356,0,558,0,609,0,457,0,329,0,11849,0
강남로,하행,3,번영교남교차로,태화R,00분,145,0,152,0,90,0,93,0,84,0,78,0,161,0,210,0,225,0,338,0,386,0,371,0,325,0,429,0,541,0,468,0,451,0,499,0,410,0,366,0,329,0,338,0,332,0,153,0,6974,0
강남로,하행,3,번영교남교차로,태화R,15분,180,0,101,0,87,0,95,0,67,0,88,0,149,0,248,0,329,0,334,0,339,0,381,0,384,0,413,0,473,0,563,0,404,0,408,0,472,0,344,0,377,0,361,0,292,0,172,0,7061,0
강남로,하행,3,번영교남교차로,태화R,30분,176,0,102,0,82,0,76,0,95,0,136,0,187,0,256,0,281,0,334,0,342,0,334,0,387,0,497,0,488,0,466,0,505,0,471,0,370,0,377,0,398,0,328,0,168,0,148,0,7004,0
강남로,하행,3,번영교남교차로,태화R,45분,149,0,91,0,75,0,82,0,81,0,140,0,169,0,241,0,345,0,311,0,355,0,356,0,360,0,426,0,550,0,524,0,381,0,395,0,412,0,357,0,326,0,340,0,160,0,122,0,6748,0
강남로,하행,3,번영교남교차로,태화R,소계,650,0,446,0,334,0,346,0,327,0,442,0,666,0,955,0,1180,0,1317,0,1422,0,1442,0,1456,0,1765,0,2052,0,2021,0,1741,0,1773,0,1664,0,1444,0,1430,0,1367,0,952,0,595,0,27787,0
강남로,하행,계,,,,1490,0,921,0,727,0,710,0,684,0,799,0,1317,0,1823,0,2320,0,2629,0,2787,0,2566,1,2493,1,2928,1,3183,1,3311,1,2853,1,2822,1,2489,0,2235,1,2303,1,2293,0,1651,0,1118,0,48452,9
강남로,소계,,,,,2564,0,1635,0,1260,0,1187,0,1147,0,1381,0,2399,0,2947,0,3633,0,4093,2,4332,2,4400,3,4279,3,4941,3,5266,3,5099,3,4713,3,4629,3,4094,2,3556,3,3656,2,3700,0,2733,0,1875,0,79519,32
강북로,상행,1,태화교사거리,번영교북교차로,00분,238,1,157,1,127,0,93,0,87,0,90,0,233,12,227,8,285,8,280,12,428,9,371,10,390,10,436,8,516,8,440,10,498,8,447,11,418,9,346,10,355,8,302,6,343,10,214,8,7321,167
강북로,상행,1,태화교사거리,번영교북교차로,15분,236,3,136,0,98,0,92,0,101,0,107,4,233,10,208,10,228,10,324,8,332,10,440,8,399,8,495,10,493,8,475,8,453,8,426,8,444,6,386,10,341,8,371,7,226,8,184,9,7228,161
강북로,상행,1,태화교사거리,번영교북교차로,30분,206,0,133,0,94,0,103,0,60,0,143,9,202,10,196,6,253,7,337,9,350,7,421,8,468,10,450,8,489,10,425,10,451,10,427,10,439,10,298,8,327,12,323,8,256,6,192,4,7043,162
강북로,상행,1,태화교사거리,번영교북교차로,45분,186,1,125,0,81,0,59,0,93,0,177,10,206,9,235,8,324,10,323,10,364,8,422,8,438,8,479,8,431,9,450,8,467,8,419,10,419,6,321,9,379,4,350,8,258,10,167,6,7173,158
강북로,상행,1,태화교사거리,번영교북교차로,소계,866,5,551,1,400,0,347,0,341,0,517,23,874,41,866,32,1090,35,1264,39,1474,34,1654,34,1695,36,1860,34,1929,35,1790,36,1869,34,1719,39,1720,31,1351,37,1402,32,1346,29,1083,34,757,27,28765,648
