,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,6,0,5,0,0,0,0,0,0,0,0,0,14,0,16,0,16,0,17,0,18,0,18,0,19,0,16,0,16,0,18,0,8,0,8,0,16,0,19,0,18,0,18,0,16,0,16,0,297
가구거리,상행,1,가구삼거리,반구사거리,15분,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,16,0,18,0,18,0,17,0,18,0,16,0,19,0,18,0,16,0,10,0,12,0,16,0,18,0,14,0,17,0,18,0,14,0,294
가구거리,상행,1,가구삼거리,반구사거리,30분,0,5,0,0,0,0,0,0,0,0,0,6,0,16,0,16,0,18,0,14,0,18,0,18,0,19,0,18,0,18,0,20,0,8,0,16,0,16,0,20,0,19,0,14,0,17,0,12,0,308
가구거리,상행,1,가구삼거리,반구사거리,45분,0,6,0,1,0,0,0,0,0,0,0,15,0,16,0,18,0,19,0,18,0,18,0,16,0,18,0,18,0,18,0,17,0,9,0,16,0,18,0,16,0,18,0,18,0,18,0,8,0,318
가구거리,상행,1,가구삼거리,반구사거리,소계,0,17,0,6,0,0,0,0,0,0,0,25,0,60,0,66,0,70,0,68,0,70,0,70,0,73,0,72,0,68,0,71,0,36,0,52,0,66,0,73,0,68,0,66,0,69,0,50,0,1217
가구거리,상행,계,,,,0,17,0,6,0,0,0,0,0,0,0,25,0,60,0,66,0,70,0,68,0,70,0,70,0,73,0,72,0,68,0,71,0,36,0,52,0,66,0,73,0,68,0,66,0,69,0,50,0,1217
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,19,0,21,0,18,0,20,0,20,0,20,0,20,0,21,0,20,0,10,0,10,0,20,0,20,0,20,0,20,0,18,0,16,0,334
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,21,0,20,0,20,0,20,0,21,0,21,0,20,0,19,0,20,0,10,0,16,0,18,0,20,0,19,0,22,0,20,0,14,0,346
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,16,0,20,0,18,0,20,0,20,0,22,0,20,0,19,0,20,0,20,0,20,0,9,0,18,0,20,0,20,0,20,0,20,0,20,0,7,0,354
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,18,0,20,0,20,0,20,0,20,0,19,0,20,0,20,0,20,0,20,0,20,0,11,0,20,0,20,0,20,0,21,0,20,0,20,0,6,0,360
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,44,0,80,0,78,0,82,0,78,0,81,0,81,0,80,0,80,0,80,0,79,0,40,0,64,0,78,0,81,0,80,0,82,0,79,0,43,0,1394
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,44,0,80,0,78,0,82,0,78,0,81,0,81,0,80,0,80,0,80,0,79,0,40,0,64,0,78,0,81,0,80,0,82,0,79,0,43,0,1394
가구거리,소계,,,,,0,17,0,6,0,0,0,0,0,4,0,68,0,141,0,144,0,152,0,146,0,152,0,151,0,154,0,152,0,149,0,150,0,75,0,116,0,143,0,154,0,147,0,148,0,148,0,93,0,2611
강남로,상행,1,태화R,번영교남교차로,00분,108,0,92,0,52,0,52,0,48,0,92,0,314,0,442,0,513,0,480,0,480,0,399,0,327,0,339,0,410,0,358,0,218,0,354,0,346,0,334,0,212,0,164,0,170,0,135,0,6442,0
강남로,상행,1,태화R,번영교남교차로,15분,110,0,72,0,60,0,49,0,64,0,140,0,335,0,534,0,542,0,456,0,396,0,366,0,362,0,298,0,440,0,422,0,276,0,368,0,371,0,294,0,197,0,196,0,162,0,139,0,6646,0
강남로,상행,1,태화R,번영교남교차로,30분,104,0,64,0,56,0,47,0,82,0,170,0,414,0,610,0,624,0,494,0,398,0,316,0,340,0,478,0,396,0,336,0,372,0,328,0,375,0,260,0,226,0,198,0,142,0,130,0,6962,0
강남로,상행,1,태화R,번영교남교차로,45분,100,0,48,0,46,0,50,0,87,0,228,0,410,0,613,0,555,0,408,0,412,0,398,0,379,0,350,0,384,0,352,0,322,0,329,0,388,0,240,0,184,0,190,0,154,0,114,0,6742,0
강남로,상행,1,태화R,번영교남교차로,소계,422,0,276,0,214,0,197,0,280,0,630,0,1472,0,2199,0,2234,0,1838,0,1686,0,1480,0,1408,0,1466,0,1630,0,1468,0,1189,0,1380,0,1480,0,1129,0,819,0,748,0,628,0,518,0,26792,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,75,0,65,0,48,0,58,0,58,0,70,0,202,0,294,0,288,0,187,0,124,0,118,0,100,0,74,0,72,0,68,0,46,0,65,0,59,0,61,0,57,0,78,0,170,0,110,0,2549,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,66,0,60,0,58,0,59,0,57,0,81,0,177,0,379,0,300,0,130,0,214,0,104,0,66,0,74,0,74,0,75,0,54,0,61,0,58,0,61,0,64,0,60,0,178,0,98,0,2608,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,62,0,52,0,57,0,54,0,59,0,86,0,230,0,348,0,273,0,116,0,176,0,128,0,64,0,70,0,78,0,80,0,62,0,68,0,70,0,58,0,61,0,92,0,128,0,74,0,2544,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,70,0,50,0,54,0,52,0,58,0,142,0,269,0,312,0,240,0,124,0,216,0,99,0,77,0,84,0,77,0,74,0,60,0,60,0,62,0,59,0,84,0,169,0,107,0,78,0,2676,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,273,0,228,0,216,0,224,0,232,0,378,0,878,0,1332,0,1100,0,558,0,730,0,449,0,306,0,302,0,302,0,298,0,223,0,254,0,248,0,239,0,266,0,399,0,584,0,360,0,10376,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,24,0,21,0,21,0,22,0,24,0,34,0,124,0,244,1,192,0,86,1,92,1,82,1,70,1,80,1,93,1,74,1,54,0,84,0,73,1,55,1,56,1,48,0,54,0,39,0,1746,12
강남로,상행,3,학성교남교차로,명촌교남단,15분,24,0,21,0,22,0,21,0,24,0,43,0,195,0,342,0,177,0,84,0,64,0,76,0,77,0,76,0,102,0,82,0,59,0,72,0,70,0,35,0,48,0,46,0,61,0,36,0,1859,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,26,0,22,0,26,0,21,0,28,0,66,0,176,0,319,1,176,1,94,1,74,1,68,0,82,0,98,1,102,1,78,1,62,0,57,1,65,1,49,1,38,0,39,0,56,0,47,0,1868,12
강남로,상행,3,학성교남교차로,명촌교남단,45분,21,0,26,0,26,0,22,0,37,0,92,0,182,0,248,0,119,0,100,0,75,0,62,0,83,0,82,0,97,0,72,0,71,0,70,0,54,0,54,0,40,0,65,0,42,0,26,0,1762,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,94,0,90,0,94,0,86,0,113,0,234,0,676,0,1154,2,664,2,364,2,304,2,288,2,312,2,334,2,394,2,307,2,246,1,282,2,262,2,193,2,182,1,198,0,214,0,148,0,7236,24
강남로,상행,계,,,,790,0,594,0,526,0,507,0,625,0,1242,0,3026,0,4684,2,3998,2,2760,2,2720,2,2216,2,2026,2,2102,2,2326,2,2072,2,1658,1,1916,2,1990,2,1561,2,1267,1,1346,0,1426,0,1028,0,44404,24
강남로,하행,1,명촌교남단,학성교남교차로,00분,44,0,33,0,22,0,22,0,18,0,26,0,32,0,114,0,159,0,150,0,194,1,192,1,172,0,164,1,208,1,236,1,146,0,310,0,360,0,267,0,146,1,130,0,98,0,114,0,3356,9
강남로,하행,1,명촌교남단,학성교남교차로,15분,52,0,36,0,22,0,26,0,18,0,33,0,60,0,104,0,199,0,170,0,174,0,182,0,146,0,176,0,186,0,224,0,182,0,356,0,367,0,226,0,168,0,102,0,100,0,76,0,3386,2
강남로,하행,1,명촌교남단,학성교남교차로,30분,43,0,36,0,22,0,26,0,20,0,36,0,51,0,127,1,187,0,198,0,172,1,196,0,148,0,196,1,184,0,281,1,191,0,384,0,344,0,182,1,132,0,120,0,84,0,63,0,3426,8
강남로,하행,1,명촌교남단,학성교남교차로,45분,49,0,28,0,19,0,20,0,25,0,38,0,74,0,153,1,205,1,182,0,176,1,174,1,140,0,166,0,180,0,306,0,212,0,345,0,298,0,176,0,162,0,112,0,91,0,50,0,3382,6
강남로,하행,1,명촌교남단,학성교남교차로,소계,188,0,134,0,86,0,95,0,82,0,134,0,218,0,498,2,750,2,700,1,718,3,744,2,605,2,702,2,758,2,1046,2,730,2,1394,2,1368,1,851,2,608,1,464,0,372,0,304,0,13549,24
강남로,하행,2,학성교남교차로,번영교남교차로,00분,134,0,80,0,80,0,79,0,66,0,84,0,276,0,368,0,409,0,355,0,268,0,264,0,172,0,128,0,157,0,180,0,76,0,129,0,148,0,127,0,106,0,184,0,258,0,204,0,4330,0
강남로,하행,2,학성교남교차로,번영교남교차로,15분,132,0,84,0,82,0,80,0,65,0,105,0,282,0,424,0,404,0,270,0,336,0,208,0,136,0,137,0,182,0,162,0,114,0,138,0,152,0,132,0,156,0,143,0,271,0,180,0,4374,0
강남로,하행,2,학성교남교차로,번영교남교차로,30분,130,0,84,0,74,0,68,0,65,0,134,0,303,0,418,0,450,0,231,0,301,0,277,0,152,0,154,0,176,0,158,0,131,0,172,0,169,0,123,0,164,0,226,0,210,0,114,0,4486,0
강남로,하행,2,학성교남교차로,번영교남교차로,45분,112,0,72,0,78,0,62,0,70,0,209,0,304,0,460,0,444,0,280,0,348,0,197,0,160,0,184,0,158,0,135,0,123,0,143,0,150,0,111,0,177,0,298,0,208,0,147,0,4628,0
강남로,하행,2,학성교남교차로,번영교남교차로,소계,507,0,320,0,312,0,290,0,265,0,532,0,1165,0,1670,0,1708,0,1136,0,1254,0,946,0,618,0,603,0,672,0,634,0,444,0,582,0,619,0,494,0,603,0,851,0,946,0,646,0,17818,0
강남로,하행,3,번영교남교차로,태화R,00분,150,0,128,0,84,0,81,0,80,0,74,0,137,0,236,0,354,0,386,0,434,0,404,0,416,0,484,0,465,0,495,0,338,0,442,0,500,0,502,0,396,0,360,0,434,0,236,0,7616,0
강남로,하행,3,번영교남교차로,태화R,15분,134,0,84,0,78,0,75,0,72,0,80,0,151,0,307,0,402,0,370,0,410,0,477,0,410,0,446,0,522,0,478,0,378,0,514,0,471,0,478,0,389,0,378,0,354,0,304,0,7764,0
강남로,하행,3,번영교남교차로,태화R,30분,146,0,100,0,78,0,63,0,80,0,96,0,192,0,313,0,441,0,420,0,432,0,363,0,424,0,470,0,476,0,514,0,522,0,506,0,468,0,446,0,390,0,348,0,268,0,298,0,7854,0
강남로,하행,3,번영교남교차로,태화R,45분,132,0,78,0,76,0,72,0,72,0,118,0,206,0,304,0,413,0,430,0,456,0,420,0,392,0,474,0,492,0,510,0,470,0,516,0,521,0,378,0,358,0,382,0,266,0,264,0,7802,0
강남로,하행,3,번영교남교차로,태화R,소계,562,0,391,0,316,0,291,0,304,0,369,0,686,0,1160,0,1610,0,1606,0,1732,0,1664,0,1642,0,1874,0,1956,0,1996,0,1708,0,1978,0,1959,0,1804,0,1533,0,1470,0,1323,0,1104,0,31036,0
강남로,하행,계,,,,1258,0,845,0,714,0,676,0,650,0,1035,0,2070,0,3328,2,4068,2,3441,1,3704,3,3354,2,2865,2,3178,2,3386,2,3678,2,2882,2,3955,2,3946,1,3148,2,2744,1,2784,0,2640,0,2053,0,62402,24
