,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,16,0,16,0,19,0,19,0,18,0,17,0,14,0,18,0,18,0,18,0,16,0,16,0,17,0,18,0,16,0,16,0,16,0,309
가구거리,상행,1,가구삼거리,반구사거리,15분,0,5,0,0,0,0,0,0,0,0,0,2,0,15,0,15,0,18,0,18,0,14,0,16,0,17,0,19,0,16,0,16,0,18,0,18,0,17,0,18,0,16,0,18,0,17,0,14,0,306
가구거리,상행,1,가구삼거리,반구사거리,30분,0,5,0,0,0,0,0,0,0,0,0,6,0,18,0,20,0,15,0,16,0,19,0,19,0,16,0,17,0,17,0,18,0,16,0,18,0,16,0,18,0,18,0,18,0,17,0,12,0,320
가구거리,상행,1,가구삼거리,반구사거리,45분,0,8,0,0,0,0,0,0,0,0,0,14,0,16,0,15,0,18,0,16,0,18,0,16,0,18,0,16,0,18,0,16,0,18,0,18,0,17,0,18,0,17,0,18,0,17,0,6,0,317
가구거리,상행,1,가구삼거리,반구사거리,소계,0,24,0,0,0,0,0,0,0,0,0,22,0,62,0,66,0,66,0,68,0,71,0,68,0,68,0,66,0,70,0,68,0,70,0,69,0,66,0,70,0,70,0,71,0,67,0,49,0,1252
가구거리,상행,계,,,,0,24,0,0,0,0,0,0,0,0,0,22,0,62,0,66,0,66,0,68,0,71,0,68,0,68,0,66,0,70,0,68,0,70,0,69,0,66,0,70,0,70,0,71,0,67,0,49,0,1252
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,20,0,20,0,20,0,20,0,18,0,20,0,21,0,18,0,20,0,18,0,20,0,20,0,20,0,20,0,19,0,21,0,18,0,354
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,10,0,19,0,20,0,20,0,19,0,18,0,20,0,20,0,19,0,20,0,19,0,20,0,18,0,20,0,20,0,21,0,20,0,19,0,12,0,356
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,12,0,20,0,18,0,20,0,21,0,21,0,18,0,18,0,20,0,20,0,21,0,17,0,19,0,20,0,20,0,21,0,20,0,21,0,9,0,358
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,1,0,19,0,20,0,22,0,21,0,19,0,20,0,20,0,20,0,18,0,20,0,20,0,22,0,21,0,20,0,20,0,22,0,20,0,18,0,0,0,360
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,3,0,44,0,80,0,79,0,82,0,79,0,78,0,77,0,79,0,78,0,77,0,80,0,77,0,78,0,80,0,78,0,83,0,78,0,78,0,40,0,1428
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,3,0,44,0,80,0,79,0,82,0,79,0,78,0,77,0,79,0,78,0,77,0,80,0,77,0,78,0,80,0,78,0,83,0,78,0,78,0,40,0,1428
가구거리,소계,,,,,0,24,0,0,0,0,0,0,0,3,0,66,0,141,0,144,0,148,0,148,0,150,0,146,0,147,0,144,0,146,0,148,0,147,0,147,0,146,0,148,0,152,0,150,0,146,0,88,0,2680
강남로,상행,1,태화R,번영교남교차로,00분,112,0,81,0,63,0,48,0,57,0,83,0,238,0,336,0,467,0,386,0,341,0,275,0,274,0,376,0,438,0,364,0,259,0,365,0,338,0,318,0,194,0,160,0,178,0,104,0,5854,0
강남로,상행,1,태화R,번영교남교차로,15분,107,0,69,0,70,0,58,0,60,0,103,0,274,0,392,0,492,0,358,0,309,0,319,0,268,0,370,0,394,0,384,0,369,0,360,0,396,0,322,0,190,0,150,0,178,0,120,0,6110,0
강남로,상행,1,태화R,번영교남교차로,30분,85,0,70,0,55,0,50,0,88,0,114,0,280,0,448,0,489,0,380,0,304,0,312,0,316,0,398,0,452,0,336,0,418,0,380,0,361,0,262,0,234,0,176,0,150,0,110,0,6268,0
강남로,상행,1,태화R,번영교남교차로,45분,80,0,80,0,68,0,64,0,92,0,196,0,290,0,442,0,474,0,338,0,288,0,334,0,388,0,402,0,395,0,341,0,329,0,361,0,355,0,287,0,206,0,168,0,126,0,112,0,6215,0
강남로,상행,1,태화R,번영교남교차로,소계,384,0,301,0,255,0,220,0,296,0,496,0,1082,0,1618,0,1922,0,1462,0,1242,0,1240,0,1247,0,1546,0,1678,0,1424,0,1375,0,1466,0,1450,0,1188,0,823,0,652,0,632,0,446,0,24447,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,92,0,50,0,45,0,34,0,57,0,53,0,76,0,98,0,158,0,112,0,156,0,141,0,109,0,111,0,128,0,108,0,154,0,134,0,138,0,107,0,96,0,102,0,118,0,66,0,2441,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,70,0,51,0,45,0,51,0,61,0,64,0,76,0,97,0,259,0,131,0,115,0,124,0,125,0,117,0,122,0,92,0,165,0,140,0,122,0,84,0,83,0,123,0,110,0,67,0,2496,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,52,0,50,0,45,0,51,0,53,0,63,0,98,0,110,0,182,0,146,0,138,0,112,0,120,0,110,0,144,0,101,0,160,0,133,0,112,0,88,0,92,0,126,0,90,0,62,0,2437,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,56,0,45,0,48,0,51,0,51,0,70,0,93,0,90,0,136,0,178,0,130,0,140,0,118,0,114,0,118,0,126,0,130,0,158,0,114,0,110,0,109,0,127,0,82,0,63,0,2456,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,270,0,196,0,183,0,187,0,222,0,250,0,343,0,395,0,734,0,568,0,539,0,518,0,473,0,452,0,512,0,426,0,608,0,566,0,486,0,388,0,380,0,478,0,402,0,257,0,9831,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,32,0,21,0,27,0,26,0,26,0,27,0,140,0,175,1,167,0,84,1,66,1,46,0,62,0,76,0,95,1,87,1,75,1,76,1,65,1,55,1,52,1,42,0,44,0,34,0,1601,12
강남로,상행,3,학성교남교차로,명촌교남단,15분,22,0,20,0,30,0,20,0,30,0,34,0,164,0,228,0,141,0,64,0,60,0,53,0,60,0,72,0,118,0,72,0,62,0,73,0,51,0,52,0,36,0,46,0,48,0,37,0,1592,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,24,0,18,0,30,0,14,0,30,0,42,0,142,0,213,1,128,1,70,1,57,1,72,1,80,1,96,1,94,0,60,1,68,0,70,1,63,1,57,1,43,0,52,0,51,0,28,0,1601,12
강남로,상행,3,학성교남교차로,명촌교남단,45분,26,0,21,0,28,0,19,0,26,0,92,0,150,0,175,0,94,0,75,0,66,0,76,0,78,0,86,0,78,0,68,0,64,0,81,0,57,0,55,0,45,0,49,0,42,0,34,0,1584,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,104,0,80,0,116,0,78,0,112,0,196,0,594,0,791,2,530,2,294,2,248,2,246,2,281,2,330,1,385,2,288,2,270,2,300,2,236,2,219,2,176,1,190,0,184,0,132,0,6379,24
강남로,상행,계,,,,758,0,576,0,554,0,484,0,630,0,942,0,2020,0,2804,2,3186,2,2324,2,2030,2,2004,2,2001,2,2328,1,2576,2,2138,2,2254,2,2332,2,2172,2,1795,2,1379,1,1320,0,1217,0,836,0,40657,24
강남로,하행,1,명촌교남단,학성교남교차로,00분,57,0,56,0,34,0,29,0,38,0,29,0,47,0,130,0,130,1,156,0,159,0,162,0,159,1,179,1,182,1,198,0,222,1,272,0,280,0,220,1,124,0,124,0,88,0,104,0,3178,9
강남로,하행,1,명촌교남단,학성교남교차로,15분,128,0,42,0,30,0,27,0,30,0,26,0,68,0,144,0,176,0,158,0,156,0,162,0,139,0,164,0,204,0,218,0,258,0,286,1,267,0,190,0,117,0,112,0,86,0,74,0,3263,2
강남로,하행,1,명촌교남단,학성교남교차로,30분,154,0,27,0,40,0,36,0,30,0,40,0,70,0,144,0,184,1,179,1,140,1,195,1,122,1,220,0,194,0,223,1,186,0,292,0,266,0,176,1,112,0,110,0,66,0,66,0,3270,10
강남로,하행,1,명촌교남단,학성교남교차로,45분,176,0,26,0,28,0,28,0,36,0,43,0,64,0,139,1,171,1,184,0,168,1,164,1,172,1,172,0,215,0,266,0,260,0,270,0,252,0,158,0,124,0,112,0,72,0,48,0,3347,6
강남로,하행,1,명촌교남단,학성교남교차로,소계,515,0,150,0,132,0,120,0,134,0,138,0,250,0,557,2,660,3,676,2,622,3,682,2,592,3,734,2,795,2,904,2,928,2,1120,2,1064,1,744,2,476,0,458,0,312,0,293,0,13058,28
강남로,하행,2,학성교남교차로,번영교남교차로,00분,75,0,112,0,68,0,39,0,61,0,80,0,121,0,168,0,272,0,228,0,276,0,218,0,159,0,182,0,204,0,181,0,262,0,218,0,261,0,192,0,210,0,180,0,132,0,71,0,3972,0
강남로,하행,2,학성교남교차로,번영교남교차로,15분,76,0,92,0,64,0,60,0,60,0,94,0,132,0,201,0,332,0,232,0,246,0,210,0,174,0,184,0,191,0,182,0,264,0,244,0,265,0,176,0,160,0,170,0,130,0,84,0,4024,0
강남로,하행,2,학성교남교차로,번영교남교차로,30분,71,0,80,0,62,0,58,0,60,0,108,0,128,0,228,0,302,0,284,0,258,0,196,0,172,0,180,0,186,0,168,0,248,0,268,0,222,0,187,0,160,0,152,0,114,0,81,0,3972,0
강남로,하행,2,학성교남교차로,번영교남교차로,45분,88,0,77,0,60,0,56,0,76,0,108,0,136,0,222,0,240,0,304,0,193,0,174,0,180,0,166,0,195,0,218,0,229,0,268,0,232,0,188,0,179,0,186,0,107,0,79,0,3962,0
강남로,하행,2,학성교남교차로,번영교남교차로,소계,310,0,361,0,253,0,212,0,258,0,392,0,518,0,818,0,1146,0,1047,0,974,0,798,0,686,0,712,0,775,0,748,0,1004,0,999,0,980,0,743,0,709,0,688,0,484,0,314,0,15929,0
강남로,하행,3,번영교남교차로,태화R,00분,190,0,173,0,113,0,60,0,82,0,88,0,148,0,302,0,384,0,406,0,446,0,316,0,435,0,552,0,437,0,500,0,471,0,408,0,464,0,428,0,418,0,402,0,304,0,196,0,7724,0
강남로,하행,3,번영교남교차로,태화R,15분,230,0,125,0,98,0,80,0,65,0,102,0,222,0,341,0,440,0,413,0,414,0,413,0,446,0,432,0,493,0,552,0,496,0,482,0,454,0,412,0,382,0,366,0,296,0,193,0,7947,0
강남로,하행,3,번영교남교차로,태화R,30분,184,0,112,0,80,0,80,0,82,0,107,0,231,0,358,0,450,0,476,0,378,0,422,0,427,0,472,0,440,0,479,0,528,0,488,0,446,0,434,0,413,0,354,0,225,0,184,0,7850,0
강남로,하행,3,번영교남교차로,태화R,45분,218,0,117,0,89,0,80,0,96,0,160,0,236,0,392,0,440,0,397,0,322,0,440,0,436,0,436,0,538,0,458,0,484,0,491,0,446,0,368,0,378,0,330,0,204,0,184,0,7738,0
