,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,6,0,5,0,0,0,0,0,0,0,0,0,13,0,16,0,18,0,17,0,15,0,17,0,15,0,16,0,18,0,17,0,16,0,14,0,16,0,18,0,18,0,16,0,14,0,18,0,302
가구거리,상행,1,가구삼거리,반구사거리,15분,0,6,0,0,0,0,0,0,0,0,0,4,0,16,0,18,0,18,0,17,0,17,0,16,0,18,0,20,0,17,0,18,0,16,0,18,0,16,0,14,0,16,0,18,0,18,0,12,0,314
가구거리,상행,1,가구삼거리,반구사거리,30분,0,2,0,0,0,0,0,0,0,0,0,6,0,16,0,18,0,16,0,17,0,18,0,18,0,15,0,15,0,18,0,16,0,15,0,16,0,16,0,17,0,18,0,14,0,17,0,12,0,298
가구거리,상행,1,가구삼거리,반구사거리,45분,0,5,0,0,0,0,0,0,0,0,0,15,0,16,0,15,0,18,0,18,0,18,0,18,0,19,0,18,0,16,0,18,0,18,0,18,0,17,0,16,0,17,0,18,0,18,0,8,0,322
가구거리,상행,1,가구삼거리,반구사거리,소계,0,20,0,5,0,0,0,0,0,0,0,26,0,60,0,66,0,69,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,65,0,66,0,64,0,66,0,70,0,68,0,68,0,50,0,1236
가구거리,상행,계,,,,0,20,0,5,0,0,0,0,0,0,0,26,0,60,0,66,0,69,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,65,0,66,0,64,0,66,0,70,0,68,0,68,0,50,0,1236
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,22,0,18,0,20,0,21,0,18,0,20,0,20,0,20,0,19,0,21,0,18,0,18,0,20,0,19,0,20,0,18,0,20,0,16,0,350
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,19,0,18,0,19,0,19,0,19,0,22,0,17,0,20,0,20,0,20,0,17,0,18,0,17,0,18,0,21,0,19,0,14,0,344
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,12,0,19,0,17,0,20,0,20,0,19,0,19,0,18,0,18,0,22,0,20,0,16,0,20,0,20,0,19,0,19,0,18,0,18,0,7,0,342
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,18,0,18,0,18,0,20,0,19,0,20,0,20,0,21,0,20,0,15,0,20,0,20,0,20,0,20,0,20,0,18,0,16,0,20,0,0,0,346
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,41,0,78,0,72,0,77,0,78,0,76,0,78,0,80,0,76,0,75,0,80,0,74,0,74,0,78,0,74,0,76,0,74,0,76,0,37,0,1380
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,41,0,78,0,72,0,77,0,78,0,76,0,78,0,80,0,76,0,75,0,80,0,74,0,74,0,78,0,74,0,76,0,74,0,76,0,37,0,1380
가구거리,소계,,,,,0,20,0,5,0,0,0,0,0,4,0,66,0,138,0,137,0,146,0,147,0,144,0,146,0,148,0,144,0,142,0,148,0,139,0,140,0,142,0,140,0,146,0,142,0,144,0,86,0,2617
강남로,상행,1,태화R,번영교남교차로,00분,108,0,109,0,66,0,37,0,48,0,80,0,189,0,178,0,180,0,288,0,320,0,362,0,345,0,415,0,441,0,343,0,376,0,444,0,360,0,289,0,306,0,252,0,190,0,158,0,5883,0
강남로,상행,1,태화R,번영교남교차로,15분,110,0,94,0,74,0,56,0,52,0,101,0,212,0,228,0,202,0,327,0,297,0,381,0,410,0,320,0,424,0,403,0,346,0,360,0,368,0,350,0,256,0,274,0,242,0,126,0,6011,0
강남로,상행,1,태화R,번영교남교차로,30분,121,0,78,0,46,0,59,0,67,0,112,0,196,0,214,0,213,0,336,0,314,0,348,0,393,0,431,0,379,0,336,0,318,0,415,0,331,0,280,0,232,0,254,0,175,0,150,0,5801,0
강남로,상행,1,태화R,번영교남교차로,45분,129,0,62,0,44,0,56,0,67,0,141,0,194,0,216,0,246,0,286,0,314,0,410,0,452,0,399,0,438,0,382,0,345,0,432,0,352,0,264,0,241,0,248,0,154,0,134,0,6008,0
