,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,3,0,0,0,0,0,0,0,0,0,0,0,25,0,13,0,25,0,28,0,24,0,34,0,32,0,19,0,29,0,18,0,24,0,30,0,22,0,22,0,22,0,14,0,30,0,30,0,444
가구거리,상행,1,가구삼거리,반구사거리,15분,0,7,0,0,0,0,0,0,0,0,0,4,0,12,0,32,0,27,0,15,0,24,0,18,0,36,0,20,0,22,0,26,0,28,0,27,0,30,0,30,0,40,0,30,0,26,0,22,0,478
가구거리,상행,1,가구삼거리,반구사거리,30분,0,4,0,0,0,0,0,0,0,0,0,4,0,27,0,20,0,26,0,28,0,34,0,23,0,32,0,20,0,28,0,33,0,28,0,31,0,14,0,32,0,10,0,34,0,42,0,10,0,483
가구거리,상행,1,가구삼거리,반구사거리,45분,0,6,0,0,0,0,0,0,0,0,0,15,0,28,0,28,0,30,0,20,0,23,0,24,0,24,0,33,0,36,0,34,0,22,0,15,0,26,0,37,0,40,0,32,0,26,0,9,0,509
가구거리,상행,1,가구삼거리,반구사거리,소계,0,20,0,0,0,0,0,0,0,0,0,22,0,92,0,93,0,108,0,92,0,106,0,98,0,124,0,93,0,114,0,112,0,102,0,102,0,94,0,122,0,112,0,112,0,125,0,71,0,1914
가구거리,상행,계,,,,0,20,0,0,0,0,0,0,0,0,0,22,0,92,0,93,0,108,0,92,0,106,0,98,0,124,0,93,0,114,0,112,0,102,0,102,0,94,0,122,0,112,0,112,0,125,0,71,0,1914
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,42,0,23,0,30,0,32,0,26,0,56,0,40,0,26,0,34,0,28,0,38,0,45,0,30,0,31,0,30,0,28,0,38,0,22,0,600
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,2,0,10,0,28,0,34,0,22,0,33,0,38,0,26,0,46,0,25,0,28,0,32,0,38,0,25,0,36,0,43,0,38,0,36,0,37,0,13,0,587
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,1,0,13,0,37,0,36,0,45,0,38,0,40,0,28,0,43,0,24,0,32,0,43,0,40,0,34,0,34,0,30,0,6,0,45,0,26,0,8,0,604
