,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,8,0,0,0,0,0,0,0,0,0,0,0,14,0,18,0,14,0,19,0,18,0,19,0,18,0,17,0,16,0,18,0,18,0,16,0,17,0,17,0,16,0,18,0,17,0,18,0,317
가구거리,상행,1,가구삼거리,반구사거리,15분,0,2,0,0,0,0,0,0,0,0,0,1,0,13,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17,0,16,0,16,0,18,0,16,0,19,0,16,0,16,0,18,0,14,0,310
가구거리,상행,1,가구삼거리,반구사거리,30분,0,5,0,0,0,0,0,0,0,0,0,9,0,16,0,16,0,18,0,16,0,18,0,18,0,16,0,18,0,16,0,18,0,15,0,16,0,16,0,16,0,18,0,18,0,15,0,12,0,310
가구거리,상행,1,가구삼거리,반구사거리,45분,0,8,0,0,0,0,0,0,0,0,0,14,0,18,0,18,0,17,0,19,0,16,0,16,0,18,0,18,0,18,0,16,0,19,0,17,0,17,0,18,0,16,0,20,0,17,0,8,0,330
가구거리,상행,1,가구삼거리,반구사거리,소계,0,24,0,0,0,0,0,0,0,0,0,24,0,61,0,70,0,66,0,72,0,70,0,71,0,70,0,72,0,68,0,69,0,68,0,66,0,67,0,71,0,66,0,72,0,67,0,52,0,1267
가구거리,상행,계,,,,0,24,0,0,0,0,0,0,0,0,0,24,0,61,0,70,0,66,0,72,0,70,0,71,0,70,0,72,0,68,0,69,0,68,0,66,0,67,0,71,0,66,0,72,0,67,0,52,0,1267
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,18,0,22,0,20,0,18,0,19,0,20,0,21,0,20,0,20,0,19,0,19,0,20,0,20,0,19,0,20,0,20,0,18,0,358
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,7,0,20,0,20,0,20,0,18,0,18,0,18,0,22,0,19,0,20,0,19,0,20,0,20,0,20,0,20,0,20,0,19,0,19,0,17,0,356
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,16,0,20,0,20,0,20,0,22,0,21,0,19,0,20,0,20,0,19,0,20,0,16,0,18,0,20,0,20,0,18,0,20,0,20,0,10,0,362
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,18,0,20,0,20,0,21,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,22,0,20,0,21,0,21,0,20,0,20,0,20,0,6,0,371
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,43,0,78,0,78,0,83,0,80,0,78,0,77,0,82,0,80,0,80,0,79,0,77,0,78,0,80,0,82,0,78,0,80,0,78,0,52,0,1448
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,43,0,78,0,78,0,83,0,80,0,78,0,77,0,82,0,80,0,80,0,79,0,77,0,78,0,80,0,82,0,78,0,80,0,78,0,52,0,1448
가구거리,소계,,,,,0,24,0,0,0,0,0,0,0,4,0,67,0,140,0,148,0,150,0,152,0,149,0,148,0,152,0,152,0,147,0,148,0,145,0,144,0,148,0,152,0,144,0,153,0,146,0,104,0,2715
강남로,상행,1,태화R,번영교남교차로,00분,102,0,66,0,50,0,48,0,49,0,96,0,300,0,454,0,590,0,466,0,456,0,342,0,285,0,324,0,360,0,342,0,302,0,320,0,409,0,304,0,213,0,212,0,188,0,148,0,6424,0
강남로,상행,1,태화R,번영교남교차로,15분,90,0,63,0,46,0,46,0,65,0,124,0,344,0,603,0,614,0,502,0,422,0,345,0,318,0,310,0,328,0,342,0,330,0,349,0,340,0,343,0,242,0,196,0,230,0,126,0,6718,0
강남로,상행,1,태화R,번영교남교차로,30분,79,0,53,0,52,0,46,0,66,0,162,0,398,0,571,0,617,0,446,0,414,0,320,0,248,0,343,0,382,0,267,0,260,0,396,0,337,0,344,0,264,0,198,0,174,0,120,0,6555,0
강남로,상행,1,태화R,번영교남교차로,45분,72,0,48,0,50,0,56,0,80,0,242,0,410,0,581,0,548,0,461,0,314,0,334,0,306,0,333,0,362,0,350,0,324,0,343,0,340,0,332,0,212,0,202,0,138,0,139,0,6579,0
강남로,상행,1,태화R,번영교남교차로,소계,343,0,231,0,197,0,196,0,260,0,623,0,1450,0,2209,0,2370,0,1876,0,1606,0,1341,0,1157,0,1310,0,1432,0,1301,0,1215,0,1408,0,1426,0,1322,0,930,0,808,0,730,0,533,0,26276,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,56,0,48,0,45,0,45,0,39,0,50,0,58,0,134,0,292,0,222,0,179,0,150,0,119,0,152,0,202,0,156,0,136,0,184,0,168,0,128,0,146,0,84,0,74,0,48,0,2914,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,58,0,48,0,46,0,44,0,40,0,54,0,60,0,185,0,248,0,248,0,167,0,152,0,113,0,152,0,195,0,145,0,150,0,206,0,144,0,115,0,120,0,98,0,76,0,62,0,2926,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,58,0,45,0,47,0,44,0,46,0,51,0,70,0,206,0,254,0,205,0,187,0,140,0,105,0,198,0,220,0,112,0,124,0,221,0,138,0,107,0,93,0,90,0,62,0,52,0,2875,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,49,0,45,0,45,0,40,0,47,0,51,0,90,0,258,0,226,0,204,0,153,0,143,0,144,0,163,0,181,0,174,0,150,0,188,0,129,0,105,0,100,0,82,0,58,0,50,0,2876,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,220,0,186,0,183,0,172,0,172,0,206,0,278,0,784,0,1020,0,878,0,686,0,586,0,481,0,666,0,798,0,588,0,560,0,799,0,579,0,454,0,460,0,354,0,269,0,210,0,11590,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,30,0,21,0,24,0,12,0,15,0,40,0,174,0,286,1,197,1,80,1,82,1,62,0,66,1,66,1,106,1,90,1,70,1,84,1,87,0,67,0,58,1,39,0,38,0,28,0,1823,12
강남로,상행,3,학성교남교차로,명촌교남단,15분,33,0,23,0,20,0,12,0,14,0,51,0,208,0,348,0,151,0,87,0,66,0,67,0,62,0,86,0,136,0,84,0,62,0,84,0,74,0,49,0,72,0,56,0,72,0,28,0,1946,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,32,0,22,0,14,0,12,0,19,0,78,0,257,0,342,1,149,1,90,1,68,1,54,1,76,1,87,1,114,1,70,1,56,1,74,1,78,0,43,0,54,0,60,0,45,0,36,0,1928,12
강남로,상행,3,학성교남교차로,명촌교남단,45분,26,0,20,0,12,0,18,0,42,0,115,0,230,0,267,0,110,0,91,0,70,0,90,0,76,0,98,0,116,0,64,0,62,0,73,0,68,0,61,0,50,0,46,0,38,0,29,0,1870,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,122,0,86,0,70,0,54,0,89,0,284,0,868,0,1243,2,607,2,348,2,286,2,272,2,280,2,336,2,472,2,308,2,250,2,315,2,307,1,220,2,234,1,200,0,192,0,122,0,7566,25
