,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,8,0,2,0,0,0,0,0,0,0,0,0,14,0,16,0,16,0,17,0,18,0,16,0,15,0,15,0,18,0,18,0,17,0,15,0,16,0,18,0,17,0,18,0,16,0,16,0,304
가구거리,상행,1,가구삼거리,반구사거리,15분,0,2,0,0,0,0,0,0,0,0,0,3,0,14,0,16,0,17,0,16,0,18,0,16,0,19,0,18,0,16,0,16,0,17,0,18,0,16,0,18,0,15,0,18,0,17,0,16,0,304
가구거리,상행,1,가구삼거리,반구사거리,30분,0,2,0,0,0,0,0,0,0,0,0,8,0,16,0,18,0,18,0,16,0,19,0,20,0,16,0,17,0,16,0,14,0,18,0,16,0,14,0,18,0,15,0,16,0,16,0,12,0,306
가구거리,상행,1,가구삼거리,반구사거리,45분,0,6,0,0,0,0,0,0,0,0,0,14,0,16,0,16,0,16,0,16,0,16,0,14,0,18,0,17,0,16,0,19,0,18,0,16,0,16,0,18,0,18,0,18,0,18,0,10,0,316
가구거리,상행,1,가구삼거리,반구사거리,소계,0,19,0,2,0,0,0,0,0,0,0,24,0,61,0,66,0,68,0,64,0,72,0,66,0,68,0,66,0,66,0,68,0,69,0,64,0,62,0,71,0,66,0,70,0,66,0,53,0,1231
가구거리,상행,계,,,,0,19,0,2,0,0,0,0,0,0,0,24,0,61,0,66,0,68,0,64,0,72,0,66,0,68,0,66,0,66,0,68,0,69,0,64,0,62,0,71,0,66,0,70,0,66,0,53,0,1231
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,20,0,20,0,20,0,20,0,19,0,18,0,20,0,20,0,20,0,20,0,18,0,21,0,19,0,20,0,18,0,20,0,16,0,354
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,20,0,20,0,16,0,18,0,20,0,20,0,18,0,19,0,20,0,19,0,18,0,18,0,20,0,20,0,18,0,22,0,12,0,342
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,16,0,20,0,19,0,19,0,20,0,20,0,20,0,20,0,20,0,19,0,20,0,20,0,20,0,20,0,22,0,19,0,19,0,20,0,8,0,362
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,17,0,18,0,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0,20,0,18,0,19,0,18,0,20,0,21,0,20,0,6,0,355
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,42,0,78,0,77,0,79,0,76,0,78,0,78,0,80,0,78,0,78,0,77,0,79,0,76,0,78,0,78,0,80,0,77,0,82,0,42,0,1414
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,42,0,78,0,77,0,79,0,76,0,78,0,78,0,80,0,78,0,78,0,77,0,79,0,76,0,78,0,78,0,80,0,77,0,82,0,42,0,1414
가구거리,소계,,,,,0,19,0,2,0,0,0,0,0,4,0,66,0,138,0,142,0,147,0,140,0,149,0,144,0,148,0,144,0,144,0,144,0,148,0,140,0,140,0,150,0,146,0,146,0,148,0,95,0,2646
강남로,상행,1,태화R,번영교남교차로,00분,73,0,84,0,62,0,56,0,48,0,94,0,310,0,500,0,598,0,465,0,488,0,421,0,375,0,384,0,390,0,349,0,386,0,311,0,312,0,282,0,260,0,175,0,190,0,130,0,6744,0
강남로,상행,1,태화R,번영교남교차로,15분,66,0,72,0,70,0,52,0,55,0,132,0,324,0,518,0,614,0,504,0,441,0,439,0,410,0,366,0,408,0,374,0,355,0,345,0,360,0,279,0,190,0,168,0,155,0,112,0,6808,0
강남로,상행,1,태화R,번영교남교차로,30분,70,0,53,0,56,0,44,0,78,0,161,0,386,0,570,0,684,0,510,0,432,0,378,0,366,0,482,0,418,0,349,0,372,0,382,0,394,0,293,0,204,0,174,0,164,0,110,0,7128,0
강남로,상행,1,태화R,번영교남교차로,45분,86,0,52,0,51,0,52,0,88,0,228,0,442,0,525,0,630,0,494,0,422,0,488,0,390,0,420,0,422,0,414,0,340,0,372,0,371,0,258,0,166,0,192,0,132,0,120,0,7154,0
강남로,상행,1,태화R,번영교남교차로,소계,296,0,262,0,239,0,204,0,268,0,614,0,1462,0,2112,0,2526,0,1973,0,1784,0,1725,0,1540,0,1652,0,1637,0,1486,0,1452,0,1410,0,1437,0,1112,0,820,0,708,0,642,0,472,0,27834,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,108,0,102,0,62,0,56,0,55,0,77,0,206,0,332,0,276,0,252,0,122,0,82,0,86,0,65,0,83,0,97,0,94,0,77,0,102,0,76,0,66,0,65,0,106,0,113,0,2760,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,142,0,92,0,68,0,52,0,64,0,90,0,191,0,368,0,324,0,234,0,118,0,72,0,109,0,94,0,85,0,100,0,93,0,87,0,108,0,69,0,72,0,66,0,92,0,119,0,2911,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,134,0,76,0,62,0,52,0,72,0,93,0,202,0,348,0,319,0,160,0,96,0,84,0,104,0,79,0,86,0,105,0,80,0,95,0,94,0,60,0,74,0,75,0,114,0,116,0,2783,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,150,0,64,0,54,0,50,0,82,0,186,0,272,0,268,0,270,0,150,0,102,0,86,0,81,0,92,0,74,0,102,0,86,0,95,0,82,0,62,0,74,0,88,0,118,0,88,0,2776,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,534,0,334,0,248,0,210,0,273,0,446,0,871,0,1316,0,1188,0,796,0,438,0,323,0,381,0,331,0,329,0,404,0,352,0,354,0,386,0,267,0,287,0,294,0,430,0,436,0,11229,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,14,0,21,0,87,0,87,0,18,0,39,0,162,0,297,1,199,1,84,1,84,1,50,1,55,0,86,1,85,1,84,0,67,0,54,0,68,1,55,1,72,1,50,0,45,0,29,0,1890,12
강남로,상행,3,학성교남교차로,명촌교남단,15분,12,0,32,0,87,0,85,0,18,0,50,0,198,0,324,0,212,0,94,0,78,0,66,0,90,0,96,0,63,0,64,0,70,0,61,0,74,0,48,0,62,0,48,0,44,0,32,0,2008,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,12,0,87,0,87,0,22,0,26,0,50,0,207,0,309,1,173,1,83,1,65,1,68,1,86,1,92,1,82,1,57,0,80,0,66,1,56,0,55,0,49,0,45,0,37,0,32,0,1926,11
