,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,7,0,5,0,0,0,0,0,0,0,0,0,14,0,14,0,17,0,13,0,18,0,18,0,16,0,18,0,17,0,18,0,16,0,16,0,16,0,20,0,18,0,18,0,17,0,15,0,312
가구거리,상행,1,가구삼거리,반구사거리,15분,0,4,0,0,0,0,0,0,0,0,0,6,0,13,0,16,0,18,0,18,0,16,0,16,0,19,0,18,0,16,0,15,0,17,0,17,0,16,0,16,0,16,0,17,0,16,0,13,0,304
가구거리,상행,1,가구삼거리,반구사거리,30분,0,4,0,0,0,0,0,0,0,0,0,4,0,17,0,18,0,16,0,15,0,18,0,18,0,15,0,18,0,18,0,18,0,18,0,17,0,16,0,16,0,17,0,15,0,16,0,11,0,305
가구거리,상행,1,가구삼거리,반구사거리,45분,0,5,0,0,0,0,0,0,0,0,0,14,0,17,0,15,0,18,0,17,0,16,0,16,0,18,0,17,0,16,0,16,0,16,0,17,0,17,0,16,0,18,0,18,0,18,0,2,0,307
가구거리,상행,1,가구삼거리,반구사거리,소계,0,20,0,5,0,0,0,0,0,0,0,24,0,62,0,62,0,68,0,64,0,66,0,69,0,68,0,70,0,68,0,68,0,66,0,67,0,66,0,69,0,68,0,68,0,66,0,41,0,1228
가구거리,상행,계,,,,0,20,0,5,0,0,0,0,0,0,0,24,0,62,0,62,0,68,0,64,0,66,0,69,0,68,0,70,0,68,0,68,0,66,0,67,0,66,0,69,0,68,0,68,0,66,0,41,0,1228
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,18,0,19,0,18,0,19,0,18,0,19,0,21,0,22,0,18,0,20,0,18,0,20,0,20,0,18,0,19,0,18,0,14,0,342
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,12,0,20,0,20,0,20,0,18,0,18,0,20,0,20,0,18,0,20,0,18,0,20,0,18,0,19,0,20,0,18,0,20,0,18,0,13,0,352
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,12,0,18,0,18,0,19,0,21,0,20,0,20,0,18,0,19,0,20,0,20,0,14,0,20,0,20,0,20,0,19,0,18,0,18,0,9,0,346
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,16,0,20,0,20,0,20,0,18,0,20,0,19,0,18,0,18,0,18,0,20,0,21,0,18,0,20,0,18,0,20,0,20,0,20,0,0,0,345
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,41,0,79,0,78,0,77,0,74,0,77,0,77,0,76,0,76,0,80,0,76,0,76,0,74,0,79,0,78,0,76,0,78,0,75,0,36,0,1384
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,41,0,79,0,78,0,77,0,74,0,77,0,77,0,76,0,76,0,80,0,76,0,76,0,74,0,79,0,78,0,76,0,78,0,75,0,36,0,1384
가구거리,소계,,,,,0,20,0,5,0,0,0,0,0,4,0,64,0,140,0,140,0,146,0,138,0,144,0,146,0,144,0,147,0,147,0,144,0,142,0,142,0,146,0,147,0,144,0,146,0,141,0,76,0,2612
강남로,상행,1,태화R,번영교남교차로,00분,114,0,110,0,92,0,43,0,50,0,74,0,168,0,194,0,210,0,254,0,313,0,340,0,363,0,368,0,423,0,346,0,317,0,334,0,248,0,261,0,240,0,176,0,168,0,136,0,5344,0
강남로,상행,1,태화R,번영교남교차로,15분,118,0,86,0,60,0,56,0,54,0,83,0,178,0,216,0,247,0,304,0,283,0,396,0,382,0,364,0,399,0,380,0,318,0,256,0,287,0,210,0,205,0,176,0,219,0,110,0,5388,0
