,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,8,0,0,0,0,0,0,0,0,0,0,0,22,0,23,0,19,0,29,0,26,0,32,0,19,0,19,0,35,0,23,0,19,0,27,0,19,0,25,0,18,0,15,0,34,0,29,0,441
가구거리,상행,1,가구삼거리,반구사거리,15분,0,3,0,0,0,0,0,0,0,0,0,4,0,21,0,32,0,38,0,21,0,32,0,22,0,34,0,17,0,29,0,14,0,34,0,46,0,28,0,34,0,35,0,30,0,22,0,21,0,517
가구거리,상행,1,가구삼거리,반구사거리,30분,0,1,0,0,0,0,0,0,0,0,0,4,0,29,0,31,0,25,0,31,0,30,0,18,0,32,0,10,0,19,0,36,0,23,0,23,0,22,0,30,0,19,0,34,0,42,0,12,0,471
가구거리,상행,1,가구삼거리,반구사거리,45분,0,8,0,0,0,0,0,0,0,0,0,17,0,21,0,23,0,34,0,24,0,17,0,30,0,25,0,37,0,34,0,30,0,21,0,22,0,30,0,35,0,37,0,27,0,28,0,12,0,512
가구거리,상행,1,가구삼거리,반구사거리,소계,0,20,0,0,0,0,0,0,0,0,0,25,0,93,0,109,0,116,0,105,0,105,0,102,0,110,0,83,0,117,0,103,0,97,0,118,0,99,0,124,0,109,0,106,0,126,0,74,0,1941
가구거리,상행,계,,,,0,20,0,0,0,0,0,0,0,0,0,25,0,93,0,109,0,116,0,105,0,105,0,102,0,110,0,83,0,117,0,103,0,97,0,118,0,99,0,124,0,109,0,106,0,126,0,74,0,1941
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,36,0,30,0,36,0,29,0,46,0,37,0,20,0,24,0,29,0,34,0,41,0,26,0,35,0,21,0,33,0,29,0,23,0,576
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,3,0,8,0,35,0,40,0,34,0,22,0,32,0,28,0,46,0,38,0,41,0,39,0,44,0,37,0,38,0,44,0,41,0,44,0,46,0,17,0,677
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,0,0,15,0,31,0,29,0,49,0,45,0,25,0,27,0,40,0,21,0,17,0,35,0,34,0,30,0,32,0,28,0,25,0,57,0,41,0,2,0,583
