,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,5,0,2,0,0,0,0,0,0,0,0,0,24,0,13,0,24,0,24,0,23,0,32,0,22,0,14,0,26,0,28,0,16,0,22,0,20,0,24,0,25,0,18,0,26,0,31,0,416
가구거리,상행,1,가구삼거리,반구사거리,15분,0,4,0,0,0,0,0,0,0,0,0,3,0,15,0,36,0,25,0,32,0,28,0,20,0,35,0,24,0,24,0,19,0,21,0,26,0,18,0,35,0,28,0,32,0,30,0,18,0,474
가구거리,상행,1,가구삼거리,반구사거리,30분,0,4,0,0,0,0,0,0,0,0,0,6,0,32,0,21,0,28,0,26,0,22,0,29,0,32,0,15,0,23,0,33,0,26,0,26,0,20,0,34,0,18,0,24,0,37,0,12,0,469
가구거리,상행,1,가구삼거리,반구사거리,45분,0,5,0,0,0,0,0,0,0,0,0,22,0,22,0,24,0,30,0,26,0,21,0,29,0,28,0,38,0,32,0,33,0,26,0,18,0,18,0,32,0,32,0,24,0,26,0,10,0,494
가구거리,상행,1,가구삼거리,반구사거리,소계,0,18,0,2,0,0,0,0,0,0,0,30,0,92,0,94,0,108,0,107,0,94,0,109,0,118,0,90,0,106,0,113,0,90,0,92,0,76,0,126,0,103,0,98,0,120,0,70,0,1852
가구거리,상행,계,,,,0,18,0,2,0,0,0,0,0,0,0,30,0,92,0,94,0,108,0,107,0,94,0,109,0,118,0,90,0,106,0,113,0,90,0,92,0,76,0,126,0,103,0,98,0,120,0,70,0,1852
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,22,0,23,0,20,0,34,0,42,0,34,0,20,0,30,0,34,0,38,0,44,0,26,0,30,0,28,0,30,0,18,0,24,0,539
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,2,0,11,0,30,0,39,0,23,0,33,0,36,0,32,0,50,0,33,0,34,0,28,0,28,0,20,0,38,0,37,0,38,0,39,0,40,0,16,0,606
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,14,0,38,0,26,0,48,0,42,0,28,0,39,0,36,0,27,0,20,0,43,0,38,0,30,0,33,0,35,0,18,0,34,0,38,0,10,0,601
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,4,0,26,0,26,0,40,0,44,0,26,0,32,0,30,0,20,0,54,0,50,0,36,0,28,0,34,0,33,0,44,0,33,0,32,0,46,0,2,0,638
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,6,0,52,0,132,0,127,0,138,0,122,0,131,0,144,0,140,0,134,0,133,0,141,0,134,0,128,0,130,0,146,0,118,0,134,0,141,0,52,0,2384
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,6,0,52,0,132,0,127,0,138,0,122,0,131,0,144,0,140,0,134,0,133,0,141,0,134,0,128,0,130,0,146,0,118,0,134,0,141,0,52,0,2384
가구거리,소계,,,,,0,18,0,2,0,0,0,0,0,6,0,82,0,224,0,221,0,246,0,228,0,226,0,253,0,258,0,224,0,238,0,254,0,223,0,220,0,205,0,272,0,222,0,232,0,260,0,122,0,4236
