,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,6,0,4,0,0,0,0,0,0,0,0,0,24,0,18,0,30,0,16,0,19,0,33,0,28,0,22,0,25,0,24,0,15,0,27,0,18,0,30,0,35,0,21,0,21,0,30,0,446
가구거리,상행,1,가구삼거리,반구사거리,15분,0,2,0,0,0,0,0,0,0,0,0,2,0,10,0,35,0,14,0,26,0,19,0,24,0,30,0,15,0,13,0,17,0,19,0,20,0,39,0,23,0,16,0,28,0,25,0,19,0,396
가구거리,상행,1,가구삼거리,반구사거리,30분,0,5,0,0,0,0,0,0,0,0,0,4,0,34,0,18,0,25,0,25,0,37,0,29,0,34,0,18,0,21,0,32,0,34,0,23,0,29,0,40,0,17,0,25,0,41,0,9,0,500
가구거리,상행,1,가구삼거리,반구사거리,45분,0,4,0,0,0,0,0,0,0,0,0,13,0,13,0,25,0,37,0,20,0,18,0,29,0,15,0,37,0,31,0,34,0,18,0,21,0,29,0,18,0,24,0,22,0,27,0,10,0,445
가구거리,상행,1,가구삼거리,반구사거리,소계,0,17,0,4,0,0,0,0,0,0,0,19,0,81,0,96,0,106,0,87,0,93,0,115,0,107,0,92,0,90,0,107,0,86,0,91,0,115,0,111,0,92,0,96,0,114,0,68,0,1787
가구거리,상행,계,,,,0,17,0,4,0,0,0,0,0,0,0,19,0,81,0,96,0,106,0,87,0,93,0,115,0,107,0,92,0,90,0,107,0,86,0,91,0,115,0,111,0,92,0,96,0,114,0,68,0,1787
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,28,0,34,0,25,0,30,0,30,0,40,0,28,0,26,0,31,0,31,0,36,0,33,0,41,0,38,0,36,0,24,0,26,0,577
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,2,0,10,0,39,0,45,0,27,0,17,0,36,0,33,0,48,0,23,0,27,0,26,0,20,0,24,0,46,0,15,0,28,0,48,0,46,0,9,0,569
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,1,0,12,0,42,0,19,0,40,0,50,0,30,0,38,0,40,0,22,0,26,0,40,0,37,0,30,0,32,0,47,0,35,0,20,0,23,0,3,0,587
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,3,0,13,0,17,0,46,0,44,0,31,0,26,0,37,0,17,0,57,0,45,0,38,0,24,0,28,0,33,0,27,0,29,0,26,0,50,0,0,0,591
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,6,0,35,0,138,0,138,0,145,0,123,0,122,0,138,0,145,0,130,0,124,0,135,0,112,0,118,0,144,0,130,0,130,0,130,0,143,0,38,0,2324
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,6,0,35,0,138,0,138,0,145,0,123,0,122,0,138,0,145,0,130,0,124,0,135,0,112,0,118,0,144,0,130,0,130,0,130,0,143,0,38,0,2324
가구거리,소계,,,,,0,17,0,4,0,0,0,0,0,6,0,54,0,219,0,234,0,251,0,210,0,215,0,253,0,252,0,222,0,214,0,242,0,198,0,209,0,259,0,241,0,222,0,226,0,257,0,106,0,4111
강남로,상행,1,태화R,번영교남교차로,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,1,태화R,번영교남교차로,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,1,태화R,번영교남교차로,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,1,태화R,번영교남교차로,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
