,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,4,0,4,0,0,0,0,0,0,0,0,0,14,0,16,0,18,0,16,0,18,0,18,0,17,0,16,0,16,0,16,0,18,0,16,0,15,0,18,0,17,0,18,0,14,0,15,0,307
가구거리,상행,1,가구삼거리,반구사거리,15분,0,5,0,0,0,0,0,0,0,0,0,4,0,14,0,16,0,17,0,18,0,19,0,16,0,18,0,18,0,16,0,16,0,17,0,18,0,14,0,18,0,16,0,17,0,18,0,16,0,311
가구거리,상행,1,가구삼거리,반구사거리,30분,0,2,0,0,0,0,0,0,0,0,0,8,0,16,0,16,0,18,0,16,0,18,0,20,0,16,0,16,0,18,0,17,0,16,0,17,0,14,0,18,0,16,0,16,0,15,0,14,0,308
가구거리,상행,1,가구삼거리,반구사거리,45분,0,6,0,0,0,0,0,0,0,0,0,14,0,16,0,16,0,16,0,14,0,16,0,14,0,19,0,17,0,18,0,17,0,19,0,15,0,16,0,16,0,18,0,19,0,16,0,8,0,308
가구거리,상행,1,가구삼거리,반구사거리,소계,0,18,0,4,0,0,0,0,0,0,0,26,0,60,0,65,0,68,0,64,0,72,0,67,0,70,0,68,0,68,0,66,0,71,0,66,0,58,0,70,0,67,0,71,0,64,0,52,0,1235
가구거리,상행,계,,,,0,18,0,4,0,0,0,0,0,0,0,26,0,60,0,65,0,68,0,64,0,72,0,67,0,70,0,68,0,68,0,66,0,71,0,66,0,58,0,70,0,67,0,71,0,64,0,52,0,1235
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0,19,0,19,0,20,0,19,0,20,0,20,0,18,0,20,0,19,0,18,0,18,0,353
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,20,0,20,0,18,0,19,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0,16,0,20,0,20,0,20,0,19,0,16,0,348
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,1,0,16,0,21,0,18,0,18,0,19,0,20,0,20,0,20,0,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0,22,0,4,0,356
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,18,0,17,0,18,0,21,0,20,0,19,0,20,0,20,0,20,0,19,0,20,0,20,0,19,0,20,0,18,0,21,0,22,0,19,0,3,0,356
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,3,0,42,0,76,0,77,0,79,0,78,0,78,0,80,0,80,0,76,0,77,0,79,0,78,0,76,0,76,0,77,0,81,0,80,0,78,0,41,0,1412
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,3,0,42,0,76,0,77,0,79,0,78,0,78,0,80,0,80,0,76,0,77,0,79,0,78,0,76,0,76,0,77,0,81,0,80,0,78,0,41,0,1412
가구거리,소계,,,,,0,18,0,4,0,0,0,0,0,3,0,68,0,136,0,142,0,148,0,142,0,150,0,146,0,150,0,144,0,144,0,145,0,150,0,142,0,134,0,146,0,148,0,150,0,143,0,94,0,2648
강남로,상행,1,태화R,번영교남교차로,00분,89,0,68,0,65,0,50,0,74,0,135,0,221,0,475,0,562,0,344,0,459,0,380,0,332,0,385,0,410,0,338,0,336,0,294,0,246,0,244,0,214,0,164,0,168,0,133,0,6182,0
강남로,상행,1,태화R,번영교남교차로,15분,127,0,54,0,72,0,54,0,148,0,167,0,216,0,418,0,592,0,376,0,406,0,442,0,406,0,350,0,400,0,377,0,284,0,323,0,308,0,276,0,162,0,170,0,176,0,127,0,6432,0
