,,,,,시간,00시,00시,01시,01시,02시,02시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
가로명,방면,순번(LV2),시작지점,종료지점,분,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스,승용차,버스
가구거리,상행,1,가구삼거리,반구사거리,00분,0,6,0,2,0,0,0,0,0,0,0,0,0,14,0,16,0,18,0,16,0,18,0,18,0,16,0,18,0,16,0,16,0,16,0,15,0,17,0,20,0,18,0,17,0,18,0,18,0,312
가구거리,상행,1,가구삼거리,반구사거리,15분,0,4,0,0,0,0,0,0,0,0,0,3,0,12,0,16,0,16,0,16,0,16,0,15,0,18,0,18,0,18,0,16,0,16,0,16,0,16,0,16,0,15,0,16,0,17,0,14,0,292
가구거리,상행,1,가구삼거리,반구사거리,30분,0,5,0,0,0,0,0,0,0,0,0,6,0,16,0,16,0,18,0,16,0,18,0,19,0,16,0,16,0,16,0,17,0,18,0,16,0,16,0,19,0,19,0,17,0,16,0,12,0,313
가구거리,상행,1,가구삼거리,반구사거리,45분,0,6,0,0,0,0,0,0,0,0,0,14,0,18,0,17,0,18,0,16,0,17,0,15,0,18,0,16,0,16,0,18,0,18,0,17,0,16,0,16,0,18,0,18,0,16,0,10,0,318
가구거리,상행,1,가구삼거리,반구사거리,소계,0,20,0,2,0,0,0,0,0,0,0,23,0,60,0,64,0,68,0,65,0,68,0,67,0,67,0,67,0,66,0,68,0,67,0,65,0,65,0,72,0,70,0,69,0,68,0,54,0,1236
가구거리,상행,계,,,,0,20,0,2,0,0,0,0,0,0,0,23,0,60,0,64,0,68,0,65,0,68,0,67,0,67,0,67,0,66,0,68,0,67,0,65,0,65,0,72,0,70,0,69,0,68,0,54,0,1236
가구거리,하행,1,반구사거리,가구삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,20,0,20,0,21,0,21,0,18,0,19,0,20,0,19,0,18,0,18,0,20,0,20,0,20,0,20,0,19,0,18,0,16,0,348
가구거리,하행,1,반구사거리,가구삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,20,0,21,0,18,0,18,0,19,0,20,0,20,0,19,0,20,0,20,0,18,0,18,0,18,0,20,0,20,0,20,0,14,0,349
가구거리,하행,1,반구사거리,가구삼거리,30분,0,0,0,0,0,0,0,0,0,2,0,14,0,18,0,19,0,18,0,20,0,18,0,18,0,18,0,18,0,20,0,18,0,18,0,18,0,20,0,20,0,18,0,20,0,22,0,9,0,348
가구거리,하행,1,반구사거리,가구삼거리,45분,0,0,0,0,0,0,0,0,0,2,0,18,0,20,0,21,0,19,0,20,0,20,0,20,0,20,0,20,0,18,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19,0,3,0,358
가구거리,하행,1,반구사거리,가구삼거리,소계,0,0,0,0,0,0,0,0,0,4,0,43,0,76,0,79,0,78,0,80,0,78,0,76,0,77,0,76,0,76,0,74,0,78,0,75,0,78,0,78,0,78,0,78,0,78,0,42,0,1403
가구거리,하행,계,,,,0,0,0,0,0,0,0,0,0,4,0,43,0,76,0,79,0,78,0,80,0,78,0,76,0,77,0,76,0,76,0,74,0,78,0,75,0,78,0,78,0,78,0,78,0,78,0,42,0,1403
가구거리,소계,,,,,0,20,0,2,0,0,0,0,0,4,0,66,0,136,0,144,0,146,0,145,0,146,0,142,0,144,0,144,0,142,0,142,0,145,0,140,0,143,0,150,0,148,0,148,0,146,0,96,0,2639
강남로,상행,1,태화R,번영교남교차로,00분,139,0,80,0,68,0,66,0,62,0,76,0,232,0,354,0,304,0,344,0,345,0,318,0,314,0,322,0,236,0,318,0,358,0,352,0,343,0,298,0,265,0,246,0,216,0,142,0,5800,0
강남로,상행,1,태화R,번영교남교차로,15분,114,0,65,0,56,0,73,0,53,0,92,0,282,0,298,0,390,0,360,0,330,0,294,0,323,0,258,0,254,0,394,0,355,0,346,0,330,0,345,0,267,0,248,0,274,0,122,0,5924,0
강남로,상행,1,태화R,번영교남교차로,30분,104,0,74,0,64,0,62,0,58,0,120,0,300,0,238,0,414,0,324,0,337,0,298,0,327,0,255,0,252,0,332,0,310,0,370,0,334,0,312,0,266,0,252,0,220,0,112,0,5735,0
강남로,상행,1,태화R,번영교남교차로,45분,92,0,66,0,66,0,60,0,90,0,194,0,354,0,262,0,402,0,326,0,304,0,346,0,344,0,236,0,293,0,344,0,326,0,378,0,348,0,310,0,251,0,194,0,173,0,132,0,5894,0
강남로,상행,1,태화R,번영교남교차로,소계,450,0,286,0,254,0,260,0,264,0,482,0,1168,0,1152,0,1510,0,1354,0,1315,0,1256,0,1308,0,1072,0,1036,0,1389,0,1348,0,1446,0,1356,0,1265,0,1050,0,940,0,883,0,509,0,23353,0
강남로,상행,2,번영교남교차로,학성교남교차로,00분,150,0,99,0,81,0,64,0,52,0,88,0,174,0,251,0,204,0,180,0,127,0,106,0,155,0,174,0,216,0,237,0,350,0,323,0,450,0,378,0,310,0,311,0,308,0,201,0,4988,0
강남로,상행,2,번영교남교차로,학성교남교차로,15분,136,0,100,0,81,0,56,0,54,0,86,0,212,0,290,0,238,0,166,0,123,0,106,0,172,0,202,0,289,0,278,0,352,0,296,0,495,0,330,0,290,0,300,0,256,0,168,0,5078,0
강남로,상행,2,번영교남교차로,학성교남교차로,30분,117,0,102,0,71,0,60,0,78,0,86,0,236,0,275,0,219,0,136,0,96,0,91,0,184,0,164,0,287,0,426,0,306,0,425,0,428,0,315,0,264,0,260,0,222,0,133,0,4980,0
강남로,상행,2,번영교남교차로,학성교남교차로,45분,104,0,87,0,71,0,61,0,90,0,148,0,276,0,258,0,203,0,126,0,126,0,114,0,149,0,224,0,284,0,346,0,366,0,417,0,347,0,307,0,326,0,284,0,179,0,152,0,5046,0
강남로,상행,2,번영교남교차로,학성교남교차로,소계,506,0,388,0,304,0,240,0,274,0,407,0,898,0,1074,0,865,0,608,0,472,0,418,0,661,0,764,0,1077,0,1286,0,1374,0,1462,0,1719,0,1330,0,1190,0,1156,0,965,0,654,0,20092,0
강남로,상행,3,학성교남교차로,명촌교남단,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,11
강남로,상행,3,학성교남교차로,명촌교남단,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,3,학성교남교차로,명촌교남단,30분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
강남로,상행,3,학성교남교차로,명촌교남단,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강남로,상행,3,학성교남교차로,명촌교남단,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,22
강남로,상행,계,,,,956,0,675,0,558,0,501,0,538,0,890,0,2066,0,2226,1,2375,1,1962,2,1788,1,1673,2,1969,2,1835,2,2113,2,2675,2,2722,2,2908,2,3074,2,2595,2,2240,1,2096,0,1848,0,1162,0,43444,22
강남로,하행,1,명촌교남단,학성교남교차로,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
강남로,하행,1,명촌교남단,학성교남교차로,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
